blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
27721,311,80,30555,26831,326,71,29642,25,4,0,0,1,0,0,0,0,17,17,12,27,7,0,1,0,0,0,1,0,12,7,17,1634165756876,blue,NA1_4070294714
23433,340,64,29495,25152,328,96,30041,22,7,0,0,0,0,0,0,0,7,8,10,24,7,1,0,0,0,0,0,0,10,10,7,1633217909257,red,NA1_4059917039
29190,332,99,30725,25774,324,65,28875,22,2,0,1,1,0,2,0,0,17,15,11,17,3,0,0,0,0,0,0,0,11,12,17,1626645178187,blue,NA1_3981482709
32357,345,85,32199,25613,268,86,27972,29,6,1,0,0,0,2,1,0,21,27,11,27,3,0,1,0,0,0,0,0,11,13,21,1626647192766,blue,NA1_3981437848
24202,281,72,26845,29230,311,80,31901,20,2,0,0,0,0,0,0,0,10,8,20,24,2,0,1,1,0,1,0,0,20,22,10,1632027312626,red,NA1_4046431540
29371,313,84,30586,24800,290,72,28734,21,4,0,0,1,0,2,1,0,16,17,12,22,2,0,0,0,1,0,0,0,12,10,16,1633231090739,blue,NA1_4060174968
22936,231,55,22945,31834,336,112,30276,18,4,1,0,0,0,1,1,0,5,7,19,26,3,0,0,0,1,1,0,0,19,18,5,1629858178748,red,NA1_4021923684
23406,290,60,27148,29793,297,102,31891,25,3,0,0,0,0,0,1,0,9,7,17,29,9,0,0,0,1,1,0,0,17,16,9,1635053026723,red,NA1_4080138392
30159,272,64,30360,24369,244,61,25481,24,4,0,0,0,0,2,0,0,23,21,13,15,1,0,0,0,0,0,0,0,13,11,23,1631327461237,blue,NA1_4038607879
25764,293,56,26153,29726,297,108,30243,30,8,0,0,0,0,1,0,0,11,20,18,21,7,1,1,0,0,2,1,0,18,18,11,1635033071835,red,NA1_4079883435
25199,279,68,26227,31452,304,80,30901,29,4,0,0,0,0,0,0,0,9,8,26,30,4,0,1,0,1,1,1,0,26,19,9,1634959757619,red,NA1_4078881745
28369,324,88,31672,24667,373,94,29017,27,5,0,1,0,0,2,1,0,13,17,5,21,2,0,0,1,0,1,0,0,5,5,13,1633311864162,blue,NA1_4061026829
26568,318,84,29293,23054,291,81,28481,27,6,0,0,0,0,1,0,0,11,10,8,21,3,1,0,1,0,0,1,0,8,7,11,1633314930490,blue,NA1_4061067631
32522,319,76,29892,24762,239,64,25499,24,3,0,0,1,1,2,0,0,26,20,11,27,3,0,0,0,0,0,0,0,11,8,26,1631819140736,blue,NA1_4044051473
25430,292,64,28357,30761,393,103,30396,25,3,1,0,0,0,0,0,0,12,19,11,23,3,0,1,0,0,3,1,0,11,11,12,1633717478069,red,NA1_4065332554
25518,362,92,31564,25709,369,88,30594,22,7,0,1,0,0,1,1,0,7,6,8,24,4,0,0,0,1,1,0,0,8,8,7,1624819687094,red,NA1_3958286522
30039,348,79,32786,24063,239,64,27367,22,6,1,0,0,0,2,1,0,18,12,9,21,8,0,1,0,0,0,0,0,9,14,18,1632708172806,blue,NA1_4054332733
24146,264,80,29195,25102,295,100,29755,29,4,0,0,0,0,0,0,0,11,10,10,24,9,0,1,0,1,0,1,0,10,13,11,1625240091866,red,NA1_3963859564
28830,299,48,31092,27463,271,80,28802,15,3,0,0,0,0,0,0,0,19,27,13,23,4,1,0,0,0,1,1,0,13,13,19,1633308295674,blue,NA1_4060979579
23589,296,100,29305,26159,321,72,27357,22,2,0,0,1,0,0,1,0,9,5,13,22,3,0,1,0,0,0,0,0,13,16,9,1632546001633,blue,NA1_4052265332
31552,359,64,31556,26246,257,64,27085,23,5,0,1,0,0,2,0,0,20,25,14,28,8,0,0,0,1,0,1,0,14,13,20,1631487578180,blue,NA1_4040650095
23634,295,100,27395,26251,327,72,30950,28,3,0,1,0,1,0,0,0,9,9,11,21,5,0,0,0,0,1,1,0,11,9,9,1633233817695,red,NA1_4060251858
28725,278,88,30238,28566,301,60,29751,23,4,1,0,0,1,1,0,0,19,16,16,21,4,0,0,0,0,1,0,0,16,17,19,1634167961195,red,NA1_4070356312
25789,351,62,27478,26605,307,96,30850,29,5,0,0,0,0,1,0,0,10,15,13,25,5,1,0,0,1,0,0,0,13,15,10,1634957863225,red,NA1_4078806375
26968,303,85,29004,31601,315,71,32022,24,6,0,0,0,0,1,0,0,15,11,23,23,5,0,1,0,0,2,1,0,23,18,15,1634607325156,red,NA1_4075131248
27433,315,78,28471,27703,292,48,30023,24,4,0,0,0,0,0,1,0,12,16,19,30,2,0,0,1,0,0,0,0,19,18,12,1633816141171,red,NA1_4066606528
26828,273,68,26610,28717,282,95,32366,22,4,0,0,0,1,0,0,0,14,13,18,23,4,0,0,0,0,1,0,0,18,17,14,1631821663814,red,NA1_4044016298
25135,315,89,29619,27377,320,102,30871,24,5,0,0,0,0,0,0,0,10,6,13,22,4,1,0,0,0,1,0,0,13,17,10,1634094243062,blue,NA1_4069753925
27981,334,80,30925,21918,250,71,28021,15,6,0,0,0,0,0,0,0,15,14,8,22,0,1,0,0,0,0,0,0,8,7,15,1635035337233,blue,NA1_4079896521
26736,312,68,28226,25979,321,81,28768,28,9,1,0,0,0,1,1,0,13,13,12,26,7,0,1,0,0,1,0,0,12,11,13,1633212890465,blue,NA1_4059889884
26892,351,77,29488,26858,333,69,29542,21,5,0,1,0,0,0,0,0,12,17,12,22,7,0,0,0,0,1,1,0,12,13,12,1633215419386,blue,NA1_4059864189
27866,309,92,29968,27644,333,88,32716,27,8,0,0,0,0,1,1,0,17,13,14,24,6,1,0,0,0,0,0,0,14,12,17,1636673121826,red,NA1_4100016275
22750,294,76,28582,25952,361,64,30181,24,11,0,0,0,0,0,0,0,8,8,12,27,9,0,0,1,0,0,1,0,12,9,8,1633284982599,red,NA1_4060669311
29927,306,86,30579,24168,289,61,27447,20,4,0,1,0,1,0,0,0,21,22,10,20,1,0,0,0,0,0,0,0,10,7,21,1629862767948,blue,NA1_4021983224
23809,324,65,26721,27837,303,84,29873,31,5,0,0,0,0,1,1,0,5,9,15,29,6,1,0,0,0,1,0,0,15,14,5,1633916951929,blue,NA1_4067724123
27301,293,64,29970,24413,305,100,31245,22,6,0,0,0,0,1,1,0,14,13,8,26,6,1,1,0,0,0,0,0,8,6,14,1634948455029,red,NA1_4078665994
26056,324,76,28744,28134,351,56,30078,34,6,0,0,0,0,0,0,0,12,20,14,25,9,0,0,1,0,0,0,0,14,12,12,1636058596791,blue,NA1_4091378486
24564,305,77,29609,24056,278,74,27056,23,6,0,0,1,0,0,0,0,10,6,8,30,2,0,0,0,0,0,1,0,8,7,10,1636053978695,blue,NA1_4091332039
25643,325,72,27881,27546,307,64,27986,22,7,0,0,0,0,0,0,0,9,13,12,27,5,1,1,0,0,2,1,0,12,11,9,1633287301082,red,NA1_4060713358
30096,321,72,31702,24832,259,72,26868,29,4,0,0,0,1,1,0,0,19,18,12,20,5,0,0,0,0,0,0,0,12,16,19,1635047821819,blue,NA1_4080104875
25911,368,81,30673,26143,332,75,28295,23,8,1,1,0,0,1,0,0,10,9,7,24,6,0,0,0,0,2,1,0,7,15,10,1636333662285,blue,NA1_4095208395
26593,365,68,29534,25088,275,106,28636,31,5,0,0,0,0,1,0,0,14,13,10,29,8,0,0,1,1,1,1,0,10,9,14,1633919126545,red,NA1_4067749318
25723,319,76,27789,27565,341,76,31992,27,11,0,0,0,0,1,1,0,8,8,16,27,5,0,0,0,1,0,0,0,16,18,8,1634955359684,blue,NA1_4078719168
27640,276,88,30825,25372,301,64,27209,22,3,1,1,0,0,0,0,0,17,17,12,18,5,0,0,0,0,0,1,0,12,14,17,1624935173412,blue,NA1_3960052505
25111,347,72,30003,25513,311,72,28813,26,5,0,1,0,0,0,1,0,10,8,10,26,4,0,0,1,0,1,0,0,10,14,10,1626649455086,blue,NA1_3981610378
28182,306,80,29911,23405,290,83,27163,25,5,0,0,1,0,1,1,0,16,23,10,23,2,0,0,0,0,0,0,0,10,8,16,1635031419087,blue,NA1_4079890735
24692,355,88,30105,27494,364,101,32003,21,3,0,0,0,0,0,1,0,8,8,15,20,7,0,0,0,1,1,0,0,15,8,8,1634096681093,red,NA1_4069829877
25769,322,78,30937,26665,336,84,31441,20,5,1,0,0,0,0,0,0,11,14,16,23,3,0,0,1,0,0,0,0,16,14,11,1625974847383,red,NA1_3973255297
24895,309,104,29796,27598,302,88,29115,24,3,0,0,0,0,0,0,0,9,17,13,24,3,0,1,0,1,3,1,0,13,6,9,1624821815045,red,NA1_3958360053
24925,276,77,27373,32035,322,72,31184,27,5,0,0,0,0,0,1,0,9,8,22,22,5,1,0,0,0,3,0,0,22,17,9,1631671224788,red,NA1_4042714926
25649,273,83,27894,26652,308,79,29563,28,4,0,0,0,0,0,1,0,10,8,17,22,8,0,0,1,0,1,0,0,17,12,10,1626058505811,red,NA1_3974259843
22093,301,56,26856,30362,384,75,30660,19,6,0,0,0,0,0,0,0,5,5,17,29,7,1,1,0,0,1,0,0,17,21,5,1633040123581,red,NA1_4057878064
28265,305,81,30338,26048,302,48,28935,26,4,1,0,0,0,1,1,0,17,17,16,18,5,0,0,0,0,1,0,0,16,12,17,1635384105760,red,NA1_4083721024
25853,284,70,29310,25544,300,90,29931,26,3,0,0,0,0,1,0,0,13,13,10,24,8,0,1,0,1,1,0,0,10,5,13,1636516469786,red,NA1_4097913413
26205,391,73,30610,22746,321,78,29587,27,1,1,0,1,0,0,1,0,10,12,6,24,0,0,0,0,0,0,0,0,6,4,10,1634353322217,red,NA1_4072355856
22300,252,63,26289,34894,352,92,32906,27,3,0,0,0,0,0,0,0,9,7,26,31,7,1,0,0,0,3,1,0,26,24,9,1632012892086,red,NA1_4046190240
25979,300,78,27550,28675,323,76,31518,27,9,0,0,0,0,1,1,0,8,9,17,31,6,1,0,0,0,1,0,0,17,19,8,1631490484189,blue,NA1_4040693903
30596,373,72,32887,25153,309,88,29603,17,4,0,0,1,0,1,1,0,16,19,10,25,2,0,1,0,0,0,0,0,10,11,16,1635054979490,blue,NA1_4080203487
28551,319,68,31590,24830,284,76,27943,21,6,0,0,0,1,1,0,0,17,19,13,24,5,1,0,0,0,0,1,0,13,11,17,1634361318891,blue,NA1_4072467041
23740,301,76,28789,26650,337,68,29390,23,6,0,0,0,0,0,1,0,9,10,11,26,7,0,0,0,1,1,0,0,11,16,9,1632023809701,blue,NA1_4046322945
27604,338,80,31379,23296,278,101,28199,31,5,0,0,1,0,1,0,0,14,15,8,22,7,0,0,0,0,0,0,0,8,8,14,1634364034044,blue,NA1_4072590423
27222,302,96,29295,25264,270,84,29587,25,3,0,0,0,0,1,0,0,13,16,12,19,5,0,1,0,0,1,1,0,12,13,13,1633838548088,blue,NA1_4066950743
23041,312,52,29313,28806,345,84,32469,24,4,0,0,0,0,0,0,0,9,6,15,26,5,0,0,1,0,2,1,0,15,12,9,1632018703012,red,NA1_4046260933
25703,327,76,28300,29494,303,83,30401,24,6,0,0,1,0,0,0,0,13,16,16,28,3,0,1,0,0,1,1,0,16,18,13,1630294354635,blue,NA1_4026926354
24472,323,90,29343,27255,343,80,30483,26,4,0,1,0,0,1,1,0,7,5,11,25,6,0,0,1,0,1,0,0,11,14,7,1636603650077,blue,NA1_4099022484
27898,309,92,27998,24578,303,77,27361,25,5,1,1,0,0,3,0,0,13,15,8,23,3,0,0,0,0,1,1,0,8,8,13,1635008811421,blue,NA1_4079574465
29971,308,91,31407,29351,336,85,29226,14,7,1,0,0,1,0,0,0,21,24,12,22,4,0,0,0,0,1,1,0,12,13,21,1632021173811,blue,NA1_4046275768
24477,321,88,29508,29134,344,96,33812,20,5,0,0,0,0,0,0,0,8,8,17,21,9,0,1,0,1,2,1,0,17,12,8,1631930867163,red,NA1_4045345169
29580,334,68,30286,25153,263,74,27490,26,5,0,0,0,0,3,0,0,15,13,13,24,4,0,0,0,1,0,0,0,13,14,15,1629860025079,red,NA1_4021899545
25518,335,95,30255,25564,333,92,29375,22,3,1,0,1,0,0,1,0,10,9,7,23,7,0,0,0,0,1,0,0,7,7,10,1632016678897,red,NA1_4046226338
24820,393,76,29915,25853,298,88,30540,16,2,0,0,0,1,0,0,0,7,6,12,22,0,0,0,1,0,0,1,0,12,6,7,1625244932800,red,NA1_3963925810
27078,327,72,30230,23287,329,72,28288,29,6,1,0,0,0,0,0,0,16,13,8,22,6,0,0,0,0,0,0,0,8,10,16,1635982799290,blue,NA1_4090512213
22005,327,87,28114,26545,344,76,32082,22,3,0,0,0,1,0,0,0,4,3,12,18,5,0,0,0,0,0,0,0,12,13,4,1633818465097,red,NA1_4066670368
23067,317,84,27431,30400,377,104,32301,17,6,0,0,0,0,0,0,0,8,11,11,25,3,0,0,1,0,3,1,0,11,14,8,1635985133287,red,NA1_4090556791
24787,295,64,27810,30149,353,104,32539,18,5,0,0,0,0,0,0,0,13,18,18,23,3,0,1,1,0,3,1,0,18,10,13,1634359213609,red,NA1_4072502487
29516,386,73,32011,26459,264,83,28078,25,5,0,0,0,0,1,0,0,13,6,15,18,4,1,0,0,1,0,0,0,15,17,13,1635997115053,blue,NA1_4090802758
30374,302,97,31016,24340,208,63,27747,22,2,1,0,1,0,0,0,0,25,21,11,20,3,0,0,0,0,0,0,0,11,8,25,1632710233810,blue,NA1_4054439748
27842,302,72,27509,25363,291,64,27336,32,9,0,1,0,0,2,1,0,14,16,12,26,5,0,0,1,0,0,0,0,12,15,14,1634952327556,blue,NA1_4078714128
29223,314,75,30674,26475,351,52,29580,23,7,0,0,0,1,1,1,0,18,10,14,25,0,0,0,0,0,0,0,0,14,16,18,1636676457516,blue,NA1_4100141874
26013,330,71,30989,26980,366,83,32602,22,8,0,0,1,0,0,1,0,11,10,12,24,4,0,1,0,0,0,0,0,12,9,11,1633921367702,red,NA1_4067814908
29311,329,102,32807,22877,272,72,26768,24,5,0,0,0,1,1,0,0,18,14,8,21,5,1,0,0,0,0,1,0,8,5,18,1625252202641,blue,NA1_3963996814
25736,373,88,30100,23062,298,96,28673,26,4,0,0,0,1,0,0,0,10,8,7,20,1,0,0,0,0,0,1,0,7,6,10,1624763860532,blue,NA1_3957679505
26089,301,95,28350,25067,307,80,29449,22,7,1,0,0,0,1,1,0,10,9,11,18,7,0,1,0,0,0,0,0,11,8,10,1636339620661,red,NA1_4095375086
22585,294,74,27944,27697,364,101,31975,26,10,0,0,0,0,0,0,0,7,7,13,32,7,0,1,0,0,0,1,0,13,11,7,1633835817430,red,NA1_4066915668
21469,280,65,24531,25946,332,72,27660,27,8,0,0,0,1,0,0,0,6,10,12,25,8,0,0,0,0,1,1,0,12,17,6,1634605460974,red,NA1_4075057523
26642,316,79,29860,25095,293,89,26208,26,5,0,0,1,0,1,0,0,13,11,11,26,2,0,1,0,0,1,1,0,11,13,13,1636043901452,blue,NA1_4091238430
22851,281,60,27299,23599,315,68,26767,22,7,0,0,1,0,0,0,0,9,11,8,27,2,1,0,0,0,0,0,0,8,10,9,1631325894354,red,NA1_4038632724
25946,344,78,31414,26820,314,96,30179,23,7,0,0,1,0,0,0,0,11,8,12,22,6,1,0,0,0,1,1,0,12,8,11,1632880910392,red,NA1_4056151841
32439,342,89,31315,28308,307,76,28163,24,4,0,0,1,1,0,1,0,24,39,14,23,4,0,0,0,0,1,0,0,14,21,24,1625969208234,blue,NA1_3973171262
23287,268,68,26336,27566,375,72,30685,26,5,1,0,1,0,0,1,0,7,7,13,19,7,0,0,0,0,0,0,0,13,10,7,1625977518805,red,NA1_3973330564
26178,349,48,29774,23752,335,84,31343,23,3,0,1,0,0,2,0,0,12,11,10,21,8,0,0,0,0,0,0,0,10,3,12,1632182312690,red,NA1_4047999661
20935,239,68,25794,28190,335,104,30774,16,4,0,0,0,0,0,1,0,7,12,12,25,4,0,1,0,0,1,0,0,12,15,7,1632878819033,red,NA1_4056048327
29009,302,72,28217,29220,317,80,29439,27,10,0,1,1,0,1,0,0,17,14,18,33,5,0,0,0,0,1,1,0,18,12,17,1636055981089,blue,NA1_4091395112
28482,269,49,28972,33650,340,90,33927,18,8,1,0,0,1,1,1,0,18,23,25,20,3,0,0,0,0,2,0,0,25,20,18,1633833534556,red,NA1_4066828448
25308,251,84,28848,24703,288,82,24600,15,7,0,0,0,0,0,1,0,17,16,8,28,3,0,0,1,1,1,0,0,8,8,17,1636409196687,blue,NA1_4096170433
26022,313,88,30467,27492,326,84,29518,27,8,0,0,0,0,0,0,0,11,10,15,21,6,0,1,0,0,1,0,0,15,18,11,1625972368199,blue,NA1_3973197655
25463,329,84,28354,25283,315,72,27951,24,10,1,0,1,0,1,1,0,11,17,11,29,8,0,0,0,0,0,0,0,11,12,11,1624766134336,red,NA1_3957696377
27161,305,87,28370,24269,284,64,27028,20,4,0,0,0,0,0,0,0,14,14,8,28,4,0,0,0,0,0,1,0,8,11,14,1623292247041,red,NA1_3938597956
25612,352,76,30227,21985,403,68,28418,26,4,0,0,0,0,0,1,0,9,8,1,28,6,0,0,0,1,0,0,0,1,1,9,1623815871416,blue,NA1_3945370086
27719,324,76,29731,28121,331,88,31428,27,5,1,0,0,0,1,0,0,14,13,17,24,11,0,0,0,1,0,1,0,17,12,14,1622863193876,blue,NA1_3932739260
23137,282,45,28592,25936,328,84,29350,22,6,0,0,0,0,1,1,0,9,6,10,26,4,0,0,1,1,1,0,0,10,10,9,1624132235479,red,NA1_3949399407
28615,332,60,29600,26883,283,47,28372,23,5,1,0,0,0,0,1,0,17,15,19,24,1,0,1,0,0,0,0,0,19,18,17,1622699865427,blue,NA1_3930608297
22108,285,81,26549,26445,287,82,27473,18,1,0,0,0,0,1,0,0,4,0,14,22,2,0,0,0,1,1,1,0,14,16,4,1622047389198,blue,NA1_3921148157
32894,330,72,30552,26498,268,72,27849,29,4,0,1,1,0,4,1,0,23,25,14,25,5,0,0,0,0,0,0,0,14,12,23,1622238914054,blue,NA1_3923798538
24567,287,81,28382,25199,346,65,28941,25,2,0,0,0,0,0,0,0,8,8,11,22,6,0,1,1,0,0,0,0,11,12,8,1622485813712,red,NA1_3927310377
28219,296,64,29700,23080,279,72,25240,24,5,0,0,1,0,0,0,0,19,22,10,22,2,0,1,0,0,0,0,0,10,12,19,1622360914595,blue,NA1_3925853420
23867,265,67,28703,22368,299,72,27808,24,6,0,0,0,1,0,1,0,11,11,5,22,4,0,0,0,0,0,0,0,5,3,11,1622260382760,red,NA1_3924178731
25376,311,69,27919,23358,320,92,28100,15,6,0,0,1,0,0,1,0,13,17,7,27,5,0,1,0,0,0,0,0,7,5,13,1623023492336,blue,NA1_3934914396
28170,304,104,30058,23024,289,48,25941,29,5,0,0,0,1,0,0,0,15,20,7,24,7,0,0,0,0,1,0,0,7,6,15,1622688547874,blue,NA1_3930397451
25704,306,100,28012,21986,264,81,25105,23,7,0,0,1,0,0,1,0,9,10,9,24,0,0,1,0,0,0,0,0,9,9,9,1622692190343,blue,NA1_3930505906
28547,289,85,27496,27918,287,76,29239,31,6,0,0,0,0,1,0,0,14,15,18,23,5,1,0,0,1,0,0,0,18,20,14,1622777964778,blue,NA1_3931530105
30971,356,114,33551,22119,282,76,25961,24,6,0,0,1,1,2,1,0,16,12,6,26,3,0,0,0,0,0,0,0,6,6,16,1624230954636,blue,NA1_3950583875
30162,351,80,33072,26927,318,92,29704,18,4,0,1,0,0,1,0,0,20,23,9,20,6,0,0,1,0,2,1,0,9,7,20,1623285501444,blue,NA1_3938492450
32143,312,100,32906,21027,262,59,25069,29,3,0,0,0,1,2,0,0,22,22,6,17,4,0,0,0,0,0,0,0,6,7,22,1622431088348,blue,NA1_3926703413
23154,291,83,28719,25999,303,88,27164,18,5,0,0,0,0,0,0,0,9,8,10,26,7,1,1,0,0,0,1,0,10,17,9,1622775211157,blue,NA1_3931444619
24672,293,80,28799,27624,315,92,29484,31,8,0,0,0,1,0,0,0,10,14,12,26,8,0,0,1,0,2,1,0,12,14,10,1622353647879,blue,NA1_3925745502
28407,343,106,30524,25248,330,76,28831,23,8,0,0,0,1,1,1,0,14,14,11,25,5,0,0,0,0,0,0,0,11,16,14,1622603773876,blue,NA1_3929172398
25080,325,96,30188,23714,302,48,28806,22,4,0,0,1,0,0,0,0,9,12,9,24,4,0,0,0,0,0,0,0,9,8,9,1622324404472,blue,NA1_3924936839
25781,316,88,31068,23412,315,78,28265,23,2,0,1,0,0,0,1,0,12,16,8,19,3,0,0,1,0,0,0,0,8,6,12,1623553692263,blue,NA1_3941815786
23944,318,76,27260,27061,343,100,30430,24,8,0,0,0,0,0,1,0,9,12,13,34,10,1,1,0,0,0,0,0,13,24,9,1624761159357,red,NA1_3957641626
25052,281,74,28853,25890,346,75,29338,21,2,1,0,1,0,0,1,0,12,13,10,20,5,0,0,0,0,1,0,0,10,7,12,1622234967233,red,NA1_3923758981
23702,303,90,29169,27446,346,89,30420,15,5,0,0,0,0,0,1,0,8,8,15,25,7,0,1,1,0,0,0,0,15,16,8,1622513964973,blue,NA1_3928050887
25073,315,74,27561,23814,316,88,29215,21,7,0,0,0,0,1,1,0,9,18,9,22,5,0,0,1,0,0,0,0,9,12,9,1623635158801,red,NA1_3943034731
25823,312,95,29553,21526,318,80,26177,24,4,0,1,0,0,1,1,0,10,7,3,24,1,0,0,1,0,0,0,0,3,1,10,1622852221751,blue,NA1_3932553945
24066,353,72,28043,22505,300,87,26854,24,1,0,0,0,0,0,0,0,8,8,7,23,7,1,0,0,0,0,0,0,7,6,8,1623025432035,blue,NA1_3934918178
25060,345,76,28609,26436,370,80,29259,21,6,0,0,0,0,0,0,0,11,7,9,28,6,1,0,0,0,1,1,0,9,8,11,1623612131681,blue,NA1_3942712946
28446,335,96,33141,23517,282,60,27975,25,6,1,0,1,0,0,0,0,18,16,9,25,3,0,0,0,0,0,0,0,9,7,18,1622934842870,blue,NA1_3933568657
26458,338,82,29653,26055,313,83,28407,27,9,0,0,1,0,2,1,0,9,7,12,22,10,0,0,0,1,0,0,0,12,20,9,1622326289749,blue,NA1_3924980477
23986,237,76,26352,32580,322,69,31626,23,3,0,0,0,1,0,0,0,11,11,24,25,1,0,0,0,0,3,1,0,24,20,11,1624582709848,red,NA1_3955250699
26626,381,61,30900,25840,350,96,31195,24,6,1,0,0,1,0,0,0,13,14,10,25,3,0,0,0,0,0,0,0,10,7,13,1623813049797,blue,NA1_3945304511
26220,305,92,29510,23649,291,68,28596,25,9,0,1,0,1,0,0,0,12,9,11,29,5,0,0,0,0,0,1,0,11,6,12,1624749501341,blue,NA1_3957428600
25764,336,74,27581,25675,324,84,28481,29,9,0,0,0,0,0,1,0,10,8,10,25,6,0,0,0,0,0,0,0,10,11,10,1624244065550,blue,NA1_3950771721
29544,374,87,31507,20617,309,74,26356,26,7,1,0,0,0,2,1,0,17,10,2,23,8,0,0,0,1,0,0,0,2,2,17,1622060818195,blue,NA1_3921318652
31402,362,108,34383,23162,329,64,26889,19,7,0,1,1,0,1,1,0,21,14,6,24,5,0,0,0,0,0,0,0,6,6,21,1622936709240,blue,NA1_3933602613
25369,321,72,28794,27022,328,70,30688,29,7,0,1,0,0,0,0,0,10,13,12,29,7,0,0,1,0,0,1,0,12,11,10,1622521108019,red,NA1_3928193191
24415,285,100,28364,24536,301,76,27597,24,8,1,0,0,0,0,0,0,11,13,11,27,8,0,1,0,0,0,0,0,11,10,11,1622428930025,red,NA1_3926595144
25973,269,80,27770,26349,337,92,30449,26,5,0,0,0,1,1,0,0,12,9,11,28,4,0,0,1,0,0,1,0,11,14,12,1623811208133,red,NA1_3945268581
23347,345,88,30277,22785,360,64,28325,24,2,0,0,0,1,0,0,0,6,12,3,19,4,0,0,0,0,0,1,0,3,5,6,1623551222684,blue,NA1_3941758581
25787,342,62,27724,30936,379,101,31642,23,5,0,1,0,0,0,0,0,10,15,17,28,3,0,0,1,0,1,0,0,17,22,10,1623562722136,red,NA1_3942230301
23782,236,72,26903,30389,296,72,30409,21,4,0,0,0,0,0,0,0,13,9,21,20,5,1,1,0,0,1,1,0,21,21,13,1623383952910,red,NA1_3939920042
23072,301,92,30246,27965,397,92,32176,26,9,0,0,0,0,0,0,0,6,3,11,28,10,0,0,1,1,1,1,0,11,10,6,1624134085901,red,NA1_3949423461
20024,243,55,24108,29000,350,88,32077,21,2,0,0,0,0,0,1,0,5,3,14,28,2,1,1,0,0,1,0,0,14,19,5,1622058352768,red,NA1_3921284959
23067,302,76,28363,26807,289,96,27750,24,7,0,1,1,0,0,0,0,7,7,12,26,5,0,0,0,0,2,1,0,12,11,7,1623545632294,red,NA1_3941648437
28955,332,96,29806,25419,315,60,27966,26,11,0,1,0,0,0,0,0,15,15,14,30,6,0,0,0,0,0,0,0,14,14,15,1622949147613,blue,NA1_3933779487
28340,279,68,29121,25214,271,96,29559,19,1,0,0,0,1,2,1,0,15,13,12,20,5,0,1,0,0,0,0,0,12,14,15,1624591697724,blue,NA1_3955423444
22917,307,92,27356,26610,319,68,29255,27,10,0,0,0,1,1,1,0,6,7,14,27,11,0,1,0,0,0,0,0,14,27,6,1622426245396,red,NA1_3926566843
25437,362,85,29977,21868,353,64,28979,23,3,0,0,0,0,0,1,0,9,13,4,20,0,1,0,0,0,0,0,0,4,1,9,1624214412770,blue,NA1_3950363238
24615,340,56,27863,26740,362,85,32408,20,4,1,0,0,0,0,1,0,11,8,14,20,6,0,1,0,0,0,0,0,14,13,11,1622772156521,red,NA1_3931376447
25099,331,68,30472,27274,323,92,30361,26,3,0,0,0,0,1,0,0,8,3,12,17,1,1,1,0,0,1,1,0,12,7,8,1622506054224,red,NA1_3927761883
24447,318,79,27069,27912,319,96,29938,24,9,0,0,0,1,0,0,0,9,11,16,27,4,0,1,0,0,0,1,0,16,17,9,1624751917471,red,NA1_3957523402
31510,372,76,32603,27664,279,64,30956,23,5,0,0,0,0,0,0,0,18,15,17,24,4,0,1,0,1,0,1,0,17,17,18,1622237331045,blue,NA1_3923843364
23726,343,81,28215,23522,349,96,30381,22,5,1,0,0,0,0,0,0,7,12,5,23,3,0,0,0,0,0,1,0,5,4,7,1623556719098,red,NA1_3941941715
26172,360,80,28333,23755,336,84,27045,23,6,0,0,0,1,0,1,0,12,7,6,25,2,0,0,1,0,0,0,0,6,7,12,1622246008200,red,NA1_3923990883
23536,331,76,26163,25358,301,90,28643,18,9,0,1,0,0,0,0,0,7,9,12,30,3,0,0,1,0,0,0,0,12,21,7,1622938913382,red,NA1_3933654779
22143,291,68,25608,29672,342,97,33291,17,1,0,0,0,0,0,1,0,5,5,17,20,1,1,1,0,0,0,0,0,17,18,5,1623560876991,red,NA1_3942093626
31993,352,89,31589,24062,262,72,26090,21,9,0,1,0,1,3,1,0,20,12,10,27,2,0,0,0,0,0,0,0,10,7,20,1622252382036,blue,NA1_3924028690
25283,305,64,27704,28609,304,82,32143,27,4,0,1,0,0,1,0,0,9,9,16,29,6,1,0,0,0,1,1,0,16,10,9,1623294140689,red,NA1_3938683006
24802,270,52,27118,26359,255,79,29773,21,1,0,0,0,0,0,0,0,13,12,16,13,3,1,0,0,0,0,0,0,16,9,13,1622433326844,blue,NA1_3926707379
25885,325,96,29863,27088,295,88,29195,19,5,0,0,0,0,0,0,0,10,10,15,21,2,0,0,1,1,1,1,0,15,17,10,1622492968070,blue,NA1_3927403692
21232,254,69,24530,27422,353,74,30337,21,7,1,0,0,0,0,0,0,7,9,16,20,5,0,0,0,0,0,0,0,16,13,7,1623770532015,red,NA1_3944671470
