blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
25823,319,56,27480,32261,303,116,33207,24,4,0,0,0,1,0,0,0,12,8,22,22,10,0,0,1,0,1,1,0,22,24,12,1623172623764,red,NA1_3936701157
25808,354,76,30795,23604,340,102,27796,28,10,0,0,0,1,0,1,0,10,13,6,29,6,0,0,0,0,0,0,0,6,5,10,1616293184263,blue,NA1_3834717068
24486,249,63,24929,36720,386,116,33370,29,2,0,0,0,0,0,0,0,12,13,26,17,4,1,1,0,0,2,0,0,26,26,12,1615940289685,red,NA1_3828641239
25631,368,80,28352,28144,329,112,31495,20,5,0,0,0,0,0,1,0,9,5,14,24,4,0,0,1,0,1,0,0,14,14,9,1615470717910,blue,NA1_3820850991
25290,271,72,27579,31078,334,93,31297,23,7,0,1,0,0,0,0,0,14,19,21,23,4,0,0,0,1,1,0,0,21,18,14,1617170798116,blue,NA1_3847601259
29277,383,102,31207,25216,348,84,29185,29,10,0,0,1,1,1,1,0,13,11,8,33,8,0,0,0,0,0,0,0,8,11,13,1623109572619,blue,NA1_3935964121
32237,357,64,33103,25599,285,68,26718,29,8,1,0,0,1,0,0,0,25,23,13,22,4,0,0,0,0,0,1,0,13,10,25,1618328518753,blue,NA1_3864994831
29485,326,80,28590,23363,319,87,26920,32,7,0,1,0,0,0,0,0,15,21,6,26,3,0,0,0,0,0,1,0,6,11,15,1615328635464,blue,NA1_3818231649
24529,366,97,28627,25780,366,71,30468,32,5,0,0,0,1,0,1,0,7,6,10,31,6,1,0,0,0,0,0,0,10,11,7,1615142531614,blue,NA1_3815599968
23609,299,108,26919,29793,360,82,31681,23,2,0,0,0,0,0,0,0,7,9,16,24,3,1,0,1,0,1,0,0,16,25,7,1615064448913,red,NA1_3814207716
26264,311,112,30002,26717,362,109,29087,29,8,0,0,0,0,1,1,0,9,6,9,32,8,0,0,1,1,0,0,0,9,12,9,1615233426778,red,NA1_3817040246
24521,334,59,28497,27440,314,82,29966,31,3,0,0,1,0,1,0,0,7,7,13,24,2,0,0,0,1,2,1,0,13,10,7,1615307079955,red,NA1_3818040829
18796,248,68,21703,34632,352,88,31876,18,4,0,0,0,0,0,0,0,3,2,26,28,6,0,1,0,0,7,1,1,26,19,3,1616592573231,red,NA1_3839256932
26024,313,91,27921,26779,265,74,26809,26,6,0,0,0,1,0,0,0,13,14,14,25,6,0,1,0,0,1,1,0,14,14,13,1615304776286,red,NA1_3817957801
31161,289,96,32627,21394,307,68,26050,26,5,0,0,1,0,3,1,0,19,26,3,22,4,0,0,0,0,0,0,0,3,2,19,1615008555267,blue,NA1_3813576811
33320,357,76,31624,20287,242,76,20972,25,5,0,1,0,1,2,0,0,28,34,5,30,4,0,0,0,0,0,0,0,5,7,28,1615423450915,blue,NA1_3819824186
28505,326,66,31211,28884,342,97,31134,30,8,1,0,0,0,0,0,0,17,22,13,23,9,0,0,0,0,0,0,0,13,19,17,1615227479478,blue,NA1_3816990722
25037,328,98,28093,26620,346,92,30054,27,5,0,0,1,0,1,1,0,8,7,11,26,8,1,0,0,0,0,0,0,11,16,8,1615480046787,red,NA1_3820944555
19802,215,41,21551,35877,333,129,33425,21,1,0,0,0,0,0,0,0,5,6,28,21,5,0,1,1,0,3,1,0,28,24,5,1615137624853,red,NA1_3815484725
26109,336,84,28810,21778,342,72,26235,27,8,1,0,0,0,1,0,0,10,13,4,23,9,0,0,0,0,0,0,0,4,4,10,1616525381268,blue,NA1_3838333919
25905,350,75,26959,24494,309,50,25672,24,4,0,0,0,0,1,1,0,10,9,13,27,9,0,0,1,1,0,0,0,13,20,10,1615473635257,red,NA1_3820805171
24382,322,81,28174,25234,358,97,28877,25,8,0,0,0,0,0,1,0,9,13,8,19,10,1,0,0,0,0,0,0,8,11,9,1615172683311,red,NA1_3816009023
29812,307,96,33513,24391,302,68,27779,18,2,0,0,0,0,0,1,0,17,19,10,21,5,1,1,0,0,0,0,0,10,5,17,1615314477025,blue,NA1_3818100347
29584,364,98,30274,24083,307,71,27168,22,7,1,0,1,0,4,1,0,9,8,8,25,4,0,0,0,0,0,0,0,8,12,9,1615411970063,blue,NA1_3819649317
29358,333,76,29319,27099,298,80,27662,27,9,1,0,0,1,2,1,0,19,17,14,17,7,0,0,0,0,0,0,0,14,18,19,1616159871935,blue,NA1_3832563533
24509,330,90,28091,25808,381,102,30431,23,6,0,1,0,0,0,0,0,8,11,10,26,8,0,0,1,0,0,0,0,10,8,8,1615258594776,red,NA1_3817395098
23900,298,67,28261,30418,355,84,31171,23,4,0,1,0,1,0,0,0,10,9,16,28,7,0,0,0,0,3,1,0,16,18,10,1614981297083,red,NA1_3813035786
27834,356,68,27064,27791,284,88,30883,23,7,0,1,0,0,2,1,0,11,13,17,31,5,0,0,0,1,0,0,0,17,22,11,1615486905520,red,NA1_3821046979
29903,358,78,31720,23494,300,74,25711,28,4,1,0,0,0,2,1,0,16,15,9,25,2,0,0,0,0,0,0,0,9,5,16,1616162006182,blue,NA1_3832537050
29400,360,95,33468,22965,369,96,28267,30,7,1,0,0,0,2,0,0,14,16,5,23,9,0,0,0,1,0,0,0,5,6,14,1615416497277,blue,NA1_3819736951
25631,327,104,31421,23210,373,92,29264,23,4,1,0,1,0,0,0,0,10,15,3,22,6,0,0,0,0,0,1,0,3,2,10,1615175339005,blue,NA1_3816100224
27147,365,91,30322,24481,352,80,28907,19,4,0,0,0,1,1,0,0,12,16,7,21,5,0,0,0,0,0,1,0,7,5,12,1615000959587,blue,NA1_3813402788
27495,311,80,29664,28227,347,69,30127,29,5,1,0,1,0,0,1,0,12,12,16,22,6,0,0,0,0,0,0,0,16,19,12,1614993907913,blue,NA1_3813241008
30116,376,124,32178,21537,326,96,26080,24,5,1,0,1,0,2,1,0,12,7,3,22,3,0,0,0,0,0,0,0,3,6,12,1615413716018,blue,NA1_3819704001
24006,316,84,27507,28425,356,120,31756,27,4,0,0,0,0,0,0,0,10,15,13,17,7,1,0,0,1,1,1,0,13,6,10,1616527329003,red,NA1_3838366338
28076,342,104,30658,23771,316,84,27102,23,4,0,0,0,1,0,1,0,13,16,7,27,7,0,1,0,0,0,0,0,7,9,13,1614983662066,blue,NA1_3813101333
27647,310,99,29503,24994,303,92,27652,34,3,1,0,1,0,0,0,0,15,16,10,28,5,0,0,0,0,0,1,0,10,11,15,1615926170147,blue,NA1_3828431789
25673,358,106,29475,25116,335,75,28221,25,7,1,0,0,0,0,1,0,9,7,9,29,10,0,0,1,0,0,0,0,9,14,9,1615489230589,red,NA1_3821071107
31542,314,64,30997,28260,262,82,27394,22,8,1,0,0,0,2,0,0,24,26,17,27,2,0,0,0,0,1,0,0,17,26,24,1631304165423,blue,NA1_4038357438
23752,309,92,28427,30257,357,110,33452,24,1,0,0,0,0,0,0,0,8,10,15,23,7,0,1,0,0,1,0,0,15,20,8,1615323963422,red,NA1_3818163988
23348,317,80,27345,31013,374,75,30706,25,9,0,0,0,0,0,0,0,6,7,17,33,6,0,0,1,1,2,1,0,17,24,6,1615002733367,red,NA1_3813407402
29914,339,110,30163,23809,326,100,28043,30,5,1,0,0,0,2,1,0,17,23,7,20,3,0,1,0,0,0,0,0,7,7,17,1615084570522,blue,NA1_3814821475
24679,374,87,27911,24090,355,89,29102,27,9,0,1,0,0,0,1,0,8,15,6,23,4,1,0,0,0,0,0,0,6,7,8,1615178039826,red,NA1_3816157152
25528,345,97,30652,26072,343,59,29768,26,5,0,0,0,0,0,0,0,9,9,13,20,6,0,0,1,0,0,0,0,13,13,9,1615157665286,blue,NA1_3815790347
26553,299,95,27901,25021,304,78,28600,29,7,0,1,0,0,1,1,0,10,17,13,28,9,0,0,0,1,0,0,0,13,15,10,1616263286633,blue,NA1_3834304660
32169,410,133,35337,20577,273,69,24687,21,3,0,1,1,0,4,0,0,14,10,5,18,1,0,0,0,0,0,0,0,5,6,14,1615062603077,blue,NA1_3814224625
23297,305,77,27112,31792,399,76,31683,25,7,0,0,0,0,0,0,0,8,10,15,26,6,0,1,0,1,4,1,0,15,16,8,1615139141911,red,NA1_3815486694
26262,347,104,30316,27426,337,92,31666,26,8,1,1,0,0,0,0,0,9,9,11,28,5,0,0,0,0,1,1,0,11,7,9,1615938695254,blue,NA1_3828548306
26505,313,76,29592,28380,318,116,32560,22,5,1,0,0,0,0,1,0,14,12,16,18,2,0,1,0,0,1,0,0,16,18,14,1615824038109,red,NA1_3826772339
23249,307,69,29187,25499,342,88,29131,22,13,0,0,0,0,0,0,0,8,9,8,28,4,0,1,0,0,1,0,0,8,11,8,1623089535923,red,NA1_3935709852
26289,328,72,29349,25421,370,92,29012,23,6,0,0,0,0,1,0,0,12,12,5,24,1,0,1,0,0,1,1,0,5,3,12,1615573011156,blue,NA1_3822401301
28519,321,86,28552,26100,307,84,29814,16,3,0,1,0,0,2,0,0,14,16,13,21,3,0,0,1,0,0,0,0,13,22,14,1616299607206,blue,NA1_3834819132
31636,316,77,30791,25791,282,55,25432,30,7,0,0,0,0,1,1,0,21,15,11,26,5,0,0,1,0,1,0,0,11,11,21,1623086862274,blue,NA1_3935646977
25581,332,105,29633,27350,350,92,29567,24,6,0,0,0,0,0,0,0,12,10,9,25,3,1,1,0,0,2,1,0,9,7,12,1616594933905,red,NA1_3839228841
34045,380,92,33254,23822,332,96,26672,30,2,1,1,0,0,2,1,0,21,23,5,19,8,0,0,0,0,1,0,0,5,4,21,1615315791426,blue,NA1_3818102458
28704,336,85,32182,26418,348,94,28958,28,10,1,0,0,0,1,0,0,16,22,8,33,13,0,0,0,0,1,0,0,8,8,16,1615053714519,blue,NA1_3814056099
22980,319,76,28025,26410,383,81,30186,25,1,1,0,0,0,0,1,0,5,9,8,17,4,0,0,0,0,0,0,0,8,9,5,1615821707850,blue,NA1_3826736722
24066,308,63,26305,30603,296,66,28513,20,5,0,0,0,0,0,1,0,10,10,20,23,5,0,1,0,1,2,0,0,20,28,10,1615312808724,red,NA1_3818018577
27707,338,64,30622,25450,289,88,29393,23,5,1,0,0,0,1,1,0,16,12,14,22,2,0,0,0,0,0,0,0,14,10,16,1630621285127,red,NA1_4030498648
25006,335,71,27856,27686,335,98,29286,23,11,1,0,0,0,1,0,0,8,12,11,22,6,0,1,0,0,2,1,0,11,14,8,1615560113049,red,NA1_3822220178
24487,329,61,27464,32445,363,73,31369,24,3,0,0,0,0,0,0,0,7,6,21,31,10,0,1,0,0,2,1,0,21,35,7,1615384446111,red,NA1_3819385524
28969,310,70,27423,27272,347,84,30415,24,9,0,0,0,0,0,1,0,17,19,13,30,7,0,0,1,0,0,0,0,13,12,17,1615428177489,blue,NA1_3819894885
25135,282,73,26274,29622,342,73,29410,28,4,0,0,0,0,0,0,0,12,17,18,25,10,1,0,0,1,3,1,0,18,7,12,1615311063652,red,NA1_3818055853
24978,346,88,28972,26069,339,103,28300,23,8,0,0,0,0,1,1,0,8,11,9,28,6,1,1,0,0,0,0,0,9,15,8,1635565059086,red,NA1_4085776802
29054,355,87,27866,24498,272,107,26897,27,5,0,0,0,0,3,1,0,14,14,10,23,3,1,0,1,0,0,0,0,10,15,14,1615388092156,blue,NA1_3819421809
34040,367,112,31419,25844,311,64,26500,20,5,0,0,1,0,2,1,0,21,28,12,25,5,0,1,0,0,0,0,0,12,26,21,1615386208049,blue,NA1_3819349332
28108,348,76,33804,22899,355,82,26208,31,8,0,1,1,0,1,0,0,15,15,3,25,3,0,0,0,0,0,1,0,3,3,15,1616259094113,blue,NA1_3834227689
28955,385,78,32699,24647,321,85,29147,28,11,0,0,0,1,2,0,0,14,10,8,26,8,0,0,0,0,0,0,0,8,4,14,1615146147912,blue,NA1_3815557977
25376,329,88,28729,29161,371,64,32152,24,3,0,0,0,0,0,1,0,11,12,17,23,5,0,1,1,0,2,0,0,17,12,11,1623104817215,red,NA1_3935895475
26724,334,80,30791,24066,340,94,27130,23,3,1,0,0,0,0,0,0,13,19,7,26,5,0,1,0,0,0,1,0,7,11,13,1615409771579,blue,NA1_3819656310
32997,334,99,31632,23009,305,70,25343,29,7,0,0,1,0,4,1,0,20,26,8,30,4,0,0,0,0,0,0,0,8,9,20,1615941884232,blue,NA1_3828635706
23923,308,93,25493,31258,370,125,31956,29,8,0,0,0,0,0,0,0,7,12,15,29,4,1,1,0,0,2,1,0,15,20,7,1615144063821,red,NA1_3815573821
31939,380,86,32862,23155,317,100,29478,24,7,0,0,0,1,3,0,0,17,17,6,21,1,0,0,0,0,0,1,0,6,5,17,1616255370390,blue,NA1_3834191558
25412,304,106,29647,29490,398,88,33429,27,8,0,1,0,0,0,1,0,10,7,16,25,6,0,0,0,1,0,0,0,16,11,10,1615425793262,red,NA1_3819828530
25397,357,88,30219,26043,357,79,28962,31,7,0,0,0,0,0,0,0,11,14,8,30,9,1,0,0,0,1,1,0,8,9,11,1615557920634,red,NA1_3822107166
25978,331,82,29545,25210,347,104,28531,29,10,1,1,0,0,0,0,0,11,13,8,22,11,0,0,0,0,0,1,0,8,10,11,1616428916210,red,NA1_3837030936
27778,338,80,29526,25297,285,76,27494,25,1,0,1,0,0,0,0,0,18,14,13,24,7,0,0,0,1,0,0,0,13,23,18,1615585281947,blue,NA1_3822571863
27404,344,79,29243,27907,372,84,29079,30,1,0,0,1,1,0,1,0,15,21,13,18,6,0,0,0,0,0,0,0,13,12,15,1615082043369,blue,NA1_3814764391
26039,282,60,27304,28325,318,86,29559,27,5,0,0,1,0,1,1,0,15,27,14,30,5,0,0,0,0,1,0,0,14,15,15,1615326938449,blue,NA1_3818168746
29484,395,74,31767,26690,372,88,29544,29,7,0,0,1,0,1,1,0,14,19,10,27,5,0,1,0,0,0,0,0,10,18,14,1615006775476,blue,NA1_3813510407
22855,280,66,26719,25659,281,79,29163,19,7,0,0,0,0,0,1,0,7,5,11,24,5,0,0,1,0,1,0,0,11,15,7,1615400799140,blue,NA1_3819552021
24985,345,79,27384,30428,338,80,32532,23,5,0,0,0,0,0,0,0,11,11,19,25,5,1,1,0,0,2,1,0,19,16,11,1615317996520,red,NA1_3818115590
29207,344,68,30912,26050,284,80,29132,17,3,0,0,0,0,0,0,0,21,24,17,24,1,0,1,0,1,0,0,0,17,5,21,1630618870667,blue,NA1_4030545310
27534,294,76,29090,25560,331,64,28616,21,9,0,1,0,0,0,1,0,15,18,11,29,8,0,0,0,0,0,0,0,11,16,15,1615760806817,blue,NA1_3825686771
27882,361,96,31349,28387,378,92,30409,25,4,0,1,0,0,1,0,0,11,11,13,32,5,0,0,1,0,1,0,0,13,18,11,1615152747233,blue,NA1_3815720185
28425,346,77,31690,24729,310,88,28139,26,6,1,0,0,1,1,1,0,17,12,10,29,7,0,0,0,0,0,0,0,10,10,17,1623103103085,red,NA1_3935833835
26489,318,76,32270,23972,332,88,26810,23,2,0,1,0,0,0,0,0,15,12,6,16,4,1,0,0,0,0,0,0,6,3,15,1623182497517,blue,NA1_3936883835
22104,298,80,25983,25939,366,120,30713,26,5,0,0,0,0,0,0,0,7,8,7,26,9,0,0,1,1,0,1,0,7,11,7,1615935000957,red,NA1_3828559929
24850,357,88,29929,22939,298,84,27210,27,10,1,0,1,0,0,0,0,9,10,6,29,4,0,0,0,0,0,0,0,6,7,9,1615482659501,blue,NA1_3820929719
25332,296,60,27070,29081,325,84,30404,30,6,0,0,0,1,1,0,0,11,14,15,25,6,1,0,0,0,1,1,0,15,14,11,1615902834372,red,NA1_3828104249
26079,349,95,31409,26318,366,84,30395,24,5,0,0,0,0,0,0,0,10,11,11,22,5,0,1,0,1,0,0,0,11,9,10,1615230992142,red,NA1_3816976414
25936,332,68,28118,30881,335,100,32266,27,6,0,1,0,0,1,1,0,13,14,20,28,10,1,0,0,0,0,0,0,20,21,13,1616004997123,blue,NA1_3829947497
25839,318,114,32130,24506,280,94,28740,25,5,1,0,0,0,0,2,0,12,9,8,23,2,0,0,0,1,1,0,0,8,5,12,1615595953699,blue,NA1_3822790915
32632,400,117,32691,21653,318,74,25565,29,7,1,1,0,0,4,1,0,18,18,4,24,2,0,0,0,0,0,0,0,4,4,18,1615325348856,blue,NA1_3818156979
30181,384,94,31622,24236,343,76,27703,24,7,0,0,0,0,2,0,0,14,20,10,27,5,1,0,0,1,0,1,0,10,5,14,1614998876233,blue,NA1_3813355860
27695,377,98,30149,27096,350,92,29410,26,8,0,1,0,0,2,0,0,8,12,12,30,7,0,0,0,0,0,0,0,12,10,8,1615397205326,blue,NA1_3819476679
22182,333,76,28953,25354,353,104,29449,30,10,0,0,0,0,0,0,0,5,2,8,24,11,1,0,1,0,0,1,0,8,9,5,1615403078537,red,NA1_3819575018
25666,352,86,29589,27134,321,85,28348,19,5,0,1,0,0,0,0,0,10,11,11,26,3,0,0,1,0,1,1,0,11,14,10,1615476985802,red,NA1_3820920673
29117,343,112,30276,24862,328,82,28591,23,5,0,0,0,1,2,1,0,15,16,9,28,3,1,0,0,0,0,0,0,9,13,15,1615394960329,blue,NA1_3819503295
25240,331,97,29828,25926,335,92,30201,16,10,0,0,0,1,0,0,0,9,9,8,27,0,1,0,0,0,0,1,0,8,5,9,1614969054219,blue,NA1_3812923406
27152,300,100,28799,26545,348,108,30004,32,6,0,1,0,0,0,0,0,11,18,9,19,8,0,0,1,0,1,0,0,9,6,11,1613850780825,red,NA1_3796131876
28940,316,81,28564,26096,282,90,26984,30,9,1,1,0,0,1,1,0,19,24,14,26,6,0,0,0,0,0,0,0,14,13,19,1614087113931,blue,NA1_3799960563
27017,306,76,29482,28874,323,104,31605,24,2,0,0,0,0,0,1,0,17,20,15,23,4,1,1,0,0,0,0,0,15,13,17,1614617803225,red,NA1_3807664301
25198,399,104,31517,24330,388,73,29421,27,12,0,0,0,1,0,1,0,7,6,6,29,8,0,0,0,0,0,0,0,6,5,7,1613941845774,blue,NA1_3797705999
27967,272,84,27853,32643,303,72,30102,16,5,0,0,0,0,1,1,0,17,25,22,22,5,1,1,0,0,2,0,0,22,31,17,1614868565727,red,NA1_3811399586
25599,347,105,28660,24743,293,86,28568,23,6,1,0,0,0,0,0,0,9,9,11,28,3,0,0,0,0,0,1,0,11,5,9,1614883948704,red,NA1_3811498274
23911,314,75,25531,27977,320,91,28765,29,0,0,0,0,0,0,0,0,9,12,14,18,5,0,0,1,1,0,1,0,14,21,9,1613957099651,red,NA1_3797962017
23212,348,77,29255,27861,348,108,31381,26,9,0,0,0,0,0,1,0,6,5,10,28,9,0,0,1,1,1,0,0,10,10,6,1613889542367,red,NA1_3796857549
25732,307,45,28921,30262,303,76,29663,19,2,0,0,0,0,0,0,0,14,15,20,25,3,1,0,0,1,1,1,0,20,18,14,1614979204512,blue,NA1_3813070598
27322,375,68,28245,29608,315,91,29943,30,6,0,0,0,0,2,1,0,10,12,18,24,6,1,0,0,0,1,0,0,18,25,10,1614399301136,red,NA1_3804530026
27982,322,62,29644,23915,307,99,27090,29,5,1,0,1,0,0,0,0,16,23,8,24,3,0,0,0,0,0,0,0,8,14,16,1613800402443,blue,NA1_3795551741
22350,313,69,26883,28455,367,121,30135,19,7,0,0,0,0,0,0,0,6,7,11,26,4,0,1,1,0,2,1,0,11,5,6,1614364828847,red,NA1_3803966100
21312,317,87,27765,23996,315,71,28693,26,2,0,1,1,0,0,0,0,4,2,8,23,7,0,0,0,0,0,1,0,8,10,4,1614794384814,red,NA1_3810460096
26136,316,84,30296,26637,371,97,30594,26,5,0,0,0,0,0,1,0,12,15,10,22,10,1,0,1,0,0,0,0,10,8,12,1614481309577,blue,NA1_3805774741
27515,345,91,28285,23120,315,110,27616,31,10,0,0,0,0,2,1,0,9,12,6,33,6,1,0,0,0,0,0,0,6,4,9,1613975563694,blue,NA1_3798339359
30699,310,66,30045,28725,301,49,26979,21,7,0,0,1,0,1,0,0,25,27,18,20,4,0,0,0,0,0,0,0,18,23,25,1613794182667,blue,NA1_3795398654
23567,297,65,25966,24559,320,73,28936,23,6,0,0,0,1,0,0,0,9,11,10,26,3,1,0,0,0,0,0,0,10,14,9,1613968478616,red,NA1_3798220236
31246,373,118,33217,23338,291,91,28571,21,7,0,0,0,1,1,1,0,16,17,7,30,7,0,0,1,0,0,0,0,7,5,16,1614372797914,blue,NA1_3803999148
24528,359,70,28456,25520,348,105,30890,25,8,0,0,0,0,0,1,0,8,11,9,27,7,0,0,1,0,0,0,0,9,9,8,1613884942608,red,NA1_3796733720
22949,331,92,29935,25657,375,105,30271,21,8,0,0,0,0,0,0,0,5,5,10,27,6,0,0,1,1,0,0,0,10,15,5,1613876088380,red,NA1_3796543627
27653,318,96,28113,24345,306,78,26872,28,5,1,0,0,0,1,1,0,13,12,10,27,5,0,0,0,0,0,0,0,10,13,13,1614620245501,red,NA1_3807646717
29411,378,76,31246,23235,306,91,27626,28,7,0,1,1,0,1,1,0,15,24,6,30,5,0,0,0,0,0,0,0,6,5,15,1614828446142,blue,NA1_3810959764
22754,263,43,21938,32640,332,144,32212,37,3,0,0,0,1,0,0,0,7,13,18,24,10,0,0,0,0,2,1,0,18,32,7,1614111525420,red,NA1_3800171406
27525,345,80,29170,27235,350,80,28886,27,5,0,0,0,1,2,1,0,11,14,11,28,8,0,0,0,0,1,0,0,11,12,11,1614711056133,red,NA1_3809097373
26800,348,76,30571,23858,292,92,27923,29,3,0,0,1,0,1,0,0,13,9,8,21,7,0,1,0,0,0,0,0,8,7,13,1614043054891,blue,NA1_3799050729
22161,289,55,24097,27024,338,101,29200,22,4,0,0,0,0,0,1,0,7,7,9,31,8,0,1,0,1,0,0,0,9,10,7,1614826067742,red,NA1_3810913056
25926,337,83,29194,27401,366,98,29774,24,9,0,1,0,0,0,1,0,9,15,10,26,7,0,0,0,1,1,0,0,10,13,9,1614444234893,red,NA1_3805008394
25316,345,80,27882,28327,334,128,30006,27,5,0,0,1,0,0,0,0,11,17,11,21,4,0,0,0,1,1,1,0,11,14,11,1614891692309,blue,NA1_3811661476
20667,362,8,26036,25685,365,111,29085,16,4,0,0,0,0,0,0,0,5,2,5,19,3,0,1,0,0,1,1,0,5,5,5,1614800683257,red,NA1_3810458852
25205,367,76,28460,26707,365,88,30592,27,7,0,1,0,0,0,0,0,9,9,12,26,4,0,0,0,0,0,1,0,12,13,9,1613930316310,red,NA1_3797524997
32182,358,89,32369,26216,318,73,27663,25,5,0,0,0,0,2,0,0,21,18,9,22,3,0,1,0,0,0,1,0,9,12,21,1614875571461,blue,NA1_3811477413
24652,375,89,30961,24743,382,67,29994,24,6,0,0,0,0,0,0,0,7,6,9,25,6,1,0,1,0,0,1,0,9,8,7,1614713787510,red,NA1_3809160630
29537,372,111,32087,23444,315,78,27067,25,5,0,0,1,1,0,0,0,18,25,6,26,5,0,0,0,0,0,0,0,6,7,18,1614275692961,blue,NA1_3802543306
30535,369,96,32197,21049,281,82,25560,26,11,0,1,0,0,1,0,0,18,20,4,25,10,0,0,0,1,0,0,0,4,2,18,1614003180695,blue,NA1_3798615223
25760,345,96,29567,22469,342,78,28347,27,10,0,1,1,0,1,0,0,8,8,4,25,3,0,0,0,0,0,1,0,4,2,8,1614824222357,blue,NA1_3810847189
28829,403,76,31224,26746,348,74,28320,22,6,1,0,0,0,1,1,0,13,15,12,24,8,0,0,0,0,1,0,0,12,14,13,1614887630844,red,NA1_3811574253
23784,304,75,27634,27080,362,114,31566,23,6,0,0,0,0,0,0,0,9,8,11,25,5,1,0,0,1,0,0,0,11,9,9,1614385377983,red,NA1_3804252237
25802,366,77,31283,22810,325,100,28050,20,7,1,0,0,0,0,0,0,11,9,3,31,5,0,0,0,0,0,0,0,3,4,11,1614565936802,blue,NA1_3807004508
25545,330,100,29768,25926,365,100,27994,31,5,0,0,0,1,0,0,0,10,11,7,24,9,0,1,0,0,0,0,0,7,8,10,1614390532823,blue,NA1_3804304414
27247,340,75,29621,28830,358,90,30502,22,2,0,0,0,0,0,0,0,17,16,14,33,4,0,0,1,1,0,1,0,14,18,17,1614028822482,blue,NA1_3798850194
22566,349,68,25988,32074,357,116,34590,31,7,0,0,0,0,0,0,0,5,1,21,26,13,1,1,0,0,2,1,0,21,18,5,1614402108561,blue,NA1_3804527682
24677,357,81,28924,25573,314,110,29829,29,8,1,0,0,0,0,0,0,9,8,10,29,7,0,0,0,1,0,0,0,10,15,9,1614644101217,red,NA1_3808156090
25425,366,71,28366,24481,344,108,29845,27,7,0,0,0,0,0,0,0,7,5,8,30,8,1,1,0,0,0,1,0,8,7,7,1614890018511,blue,NA1_3811607294
26852,313,83,28382,26377,321,73,27565,24,5,0,0,0,1,0,0,0,14,23,14,26,6,1,0,0,0,1,1,0,14,17,14,1613802782224,blue,NA1_3795589007
25918,317,96,29817,25556,348,72,28665,20,4,0,0,0,0,1,1,0,12,14,11,22,4,1,0,1,0,0,0,0,11,8,12,1614533368398,red,NA1_3806513449
29319,367,96,33315,23519,345,72,27397,28,11,1,1,0,0,0,0,0,18,20,6,25,10,0,0,0,0,0,1,0,6,7,18,1614530856376,blue,NA1_3806530716
24253,317,92,29440,22041,331,71,27704,27,4,0,0,0,1,0,1,0,8,7,6,26,4,0,1,0,0,0,0,0,6,6,8,1614803061988,blue,NA1_3810523101
27988,311,84,31551,25767,295,93,29412,24,3,0,0,1,0,1,0,0,15,20,10,21,7,0,0,0,1,1,0,0,10,7,15,1614965889685,blue,NA1_3812930078
27365,382,99,31464,22202,370,92,27621,24,9,1,1,0,0,0,0,0,10,14,2,26,3,0,0,0,0,0,1,0,2,2,10,1614212210234,blue,NA1_3801684748
29755,310,102,30806,22821,315,84,25926,29,4,1,0,1,0,1,1,0,17,23,6,22,6,0,0,0,0,0,0,0,6,9,17,1614009854560,blue,NA1_3798682009
23768,306,60,28120,26958,350,94,30369,22,9,0,0,0,0,0,0,0,10,9,12,31,3,1,0,0,0,0,1,0,12,13,10,1614877659282,red,NA1_3811480457
22625,381,76,27890,26707,410,94,29590,20,8,0,0,0,0,0,0,0,3,6,7,33,10,0,1,0,1,1,1,0,7,17,3,1614270177063,red,NA1_3802455928
27197,300,68,27801,27422,314,84,29247,26,7,0,0,0,0,1,0,0,13,18,18,20,9,0,1,0,0,0,0,0,18,20,13,1614897525976,blue,NA1_3811731746
29148,373,103,31091,26605,318,84,28942,27,8,0,1,0,0,0,1,0,14,13,14,26,7,0,0,0,0,0,0,0,14,17,14,1614448125720,blue,NA1_3805065920
24502,340,104,26173,30021,345,98,29855,31,2,0,0,0,0,0,0,0,7,14,12,25,10,1,0,1,0,2,1,0,12,17,7,1614634475127,red,NA1_3807809342
28654,353,71,30943,23351,342,78,27649,34,5,0,1,0,1,0,1,0,13,14,7,27,10,0,0,0,0,0,0,0,7,9,13,1614716065173,blue,NA1_3809116537
23428,367,92,29165,25532,347,92,29328,31,7,0,1,1,0,0,0,0,4,1,7,28,7,0,0,0,0,1,1,0,7,5,4,1614721435752,red,NA1_3809185378
33539,363,107,33449,21467,289,73,25231,26,6,0,1,0,0,5,1,0,19,17,6,20,4,0,0,1,0,0,0,0,6,7,19,1614869939086,blue,NA1_3811441875
22805,372,106,28194,29372,377,96,30685,31,6,0,1,1,0,0,0,0,4,7,13,32,14,0,0,0,0,2,1,0,13,12,4,1613845784053,red,NA1_3796093556
22175,333,79,26767,29227,323,80,31524,19,0,0,0,0,0,0,0,0,4,6,16,20,4,0,0,1,0,1,1,0,16,18,4,1614299677451,red,NA1_3802854482
