blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
29463,374,84,31634,25747,313,60,28599,25,2,0,1,1,0,2,0,0,15,17,10,13,5,0,0,0,0,1,0,0,10,13,15,1611439942810,blue,NA1_3756690653
31203,303,80,31110,23968,283,57,26532,24,6,0,0,1,0,1,1,0,22,19,10,17,1,0,0,0,0,0,0,0,10,12,22,1610831617138,blue,NA1_3746532007
21677,237,64,25107,25443,331,83,28529,19,2,0,0,0,0,0,0,0,9,4,10,20,4,0,1,0,1,1,1,0,10,10,9,1612112972337,red,NA1_3767851806
24646,321,90,28776,25468,356,56,28122,22,7,1,0,0,0,0,0,0,9,5,13,22,4,0,1,0,0,0,1,0,13,14,9,1612035110202,red,NA1_3766555398
27273,350,87,28627,27256,353,68,28010,24,3,0,0,1,1,1,0,0,13,17,9,17,4,0,0,0,0,1,1,0,9,10,13,1610402546315,blue,NA1_3740105831
26749,383,84,30774,24188,321,76,29390,22,4,0,0,0,0,1,1,0,11,12,10,19,4,0,0,0,1,0,0,0,10,12,11,1610305004770,blue,NA1_3738590201
26054,302,104,29662,25975,307,104,30698,24,4,0,0,0,0,1,1,0,9,10,12,19,8,1,0,0,0,1,0,0,12,13,9,1610307011431,blue,NA1_3738584425
34374,368,76,31411,23119,232,68,25399,13,0,0,0,0,1,3,0,0,18,22,11,13,1,1,0,0,0,0,0,0,11,10,18,1610316642600,blue,NA1_3738745932
28811,364,84,31261,22098,284,61,26457,20,4,1,0,0,0,1,1,0,14,12,7,30,2,0,0,0,0,0,0,0,7,4,14,1610315359864,blue,NA1_3738742195
25602,337,95,29487,27737,356,80,30291,24,4,0,0,0,0,0,0,0,11,10,14,26,8,1,0,1,0,1,1,0,14,13,11,1610312509679,blue,NA1_3738624348
27940,363,80,30924,24951,367,80,30154,24,5,0,0,0,0,1,1,0,11,17,9,22,4,1,0,0,0,0,0,0,9,9,11,1610327761124,blue,NA1_3738943631
25352,308,69,27324,25329,329,78,29152,24,3,0,0,0,0,1,1,0,9,16,11,15,4,0,0,0,1,0,0,0,11,12,9,1610318678880,red,NA1_3738760107
24344,332,92,30116,26067,326,73,29332,20,1,0,0,1,0,0,0,0,10,10,10,23,3,0,0,0,0,1,0,0,10,13,10,1610308932968,red,NA1_3738558774
23804,294,76,27836,26999,357,84,29875,14,6,0,0,0,1,0,1,0,11,8,12,24,4,0,0,0,0,0,0,0,12,13,11,1610329490855,red,NA1_3738918924
