blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
27621,347,87,26829,25953,307,88,27005,25,8,0,1,0,0,1,0,0,11,10,13,35,6,0,0,0,0,0,1,0,13,17,11,1620196245805,red,NA1_3894525507
24709,387,108,29348,24848,373,97,29722,30,8,0,1,0,0,1,1,0,3,5,4,28,7,1,0,0,0,1,0,0,4,5,3,1621403811622,blue,NA1_3912265672
33954,392,106,34221,23122,314,72,26204,28,11,0,0,1,1,4,1,0,18,24,7,28,4,0,0,0,0,0,0,0,7,12,18,1620369096127,blue,NA1_3897080829
26374,359,88,29832,26195,334,75,29896,22,2,0,0,0,0,0,0,0,9,10,10,25,3,0,1,0,1,1,1,0,10,16,9,1619766462281,blue,NA1_3887339072
22975,321,94,26376,28676,367,95,30337,30,11,0,0,0,0,0,0,0,5,6,13,32,11,1,0,1,0,1,1,0,13,11,5,1619822206167,red,NA1_3888083226
24159,356,96,29530,27406,349,82,29018,28,8,1,0,1,0,0,0,0,7,10,8,25,13,0,0,0,0,2,1,0,8,9,7,1620187983569,red,NA1_3894253536
24538,382,69,27481,26866,354,75,29623,32,12,0,0,0,0,0,0,0,7,4,12,36,13,1,0,1,0,0,0,0,12,16,7,1621311543227,blue,NA1_3910925666
23169,326,84,27418,27296,347,106,30578,31,7,0,0,0,0,1,1,0,4,5,12,26,9,1,0,0,0,1,0,0,12,10,4,1619763778293,red,NA1_3887343276
24957,329,85,28001,28678,358,115,31836,24,4,0,0,1,0,0,0,0,8,6,12,30,6,1,0,0,0,1,1,0,12,11,8,1620014951226,red,NA1_3891348865
28087,317,80,28897,26049,343,85,29727,18,12,0,1,0,1,1,1,0,15,20,10,32,3,0,0,0,0,0,0,0,10,12,15,1619936550767,blue,NA1_3890205730
26993,365,89,29427,28432,344,100,31991,33,4,0,0,0,0,1,1,0,10,16,15,33,9,0,0,1,1,0,0,0,15,27,10,1620186017638,red,NA1_3894117256
27675,347,84,29546,29386,322,78,29250,21,5,0,0,0,0,0,0,0,15,14,16,26,5,1,1,0,0,1,1,0,16,19,15,1621572198792,blue,NA1_3914681521
25353,367,111,28996,23922,316,76,29017,25,5,0,0,0,1,0,0,0,6,11,7,23,8,1,0,0,0,0,0,0,7,13,6,1620021732618,blue,NA1_3891581592
28078,336,108,30044,27959,382,89,30602,33,8,0,0,1,0,0,0,0,16,16,11,25,6,0,0,0,0,1,1,0,11,13,16,1619754718780,blue,NA1_3887092744
27379,332,98,28889,25888,337,77,27293,34,6,0,0,1,1,2,1,0,10,13,9,25,13,0,0,0,0,1,0,0,9,20,10,1621493201980,blue,NA1_3913551105
27654,393,72,29932,25074,334,100,28641,29,6,0,0,0,1,0,0,0,11,20,9,32,8,1,0,0,0,0,0,0,9,15,11,1620199148114,blue,NA1_3894592222
25103,349,98,28261,28280,382,104,31502,24,7,0,0,0,0,1,1,0,7,8,10,31,10,0,0,0,1,2,0,0,10,15,7,1620538028069,red,NA1_3899555401
29278,361,98,29939,27587,331,115,29201,24,11,0,0,0,0,1,1,0,12,8,12,36,7,0,0,0,1,0,0,0,12,15,12,1620628216080,red,NA1_3900735918
29590,293,114,29315,26031,336,72,29153,23,4,0,0,0,1,2,1,0,16,15,13,27,7,0,0,0,0,0,0,0,13,20,16,1621396448725,blue,NA1_3912035127
27453,357,60,27075,26974,324,83,27703,30,11,0,1,0,0,0,1,0,13,24,15,29,6,0,0,1,0,0,0,0,15,21,13,1620190708081,blue,NA1_3894410294
20922,369,92,27320,25587,439,100,31417,30,11,0,0,0,0,0,1,0,0,0,5,27,12,0,1,1,0,0,0,0,5,6,0,1620193580708,red,NA1_3894470616
25758,391,82,30068,26127,335,96,28195,27,7,0,0,1,0,0,0,0,10,15,10,27,5,0,1,0,0,1,1,0,10,8,10,1620882916927,red,NA1_3904704897
24326,306,79,27943,24150,353,61,26902,22,8,0,0,0,1,0,0,0,8,9,8,28,7,0,0,1,0,0,1,0,8,6,8,1619825712465,blue,NA1_3888139820
25946,366,96,28766,25409,377,88,30556,26,12,0,1,0,0,1,1,0,9,11,7,33,9,0,0,0,0,0,0,0,7,10,9,1621060043878,red,NA1_3907261369
30608,407,92,33720,23900,344,76,27157,23,5,0,1,0,0,1,0,0,17,15,8,25,3,0,0,0,0,0,0,0,8,8,17,1619761392825,blue,NA1_3887297574
22458,333,52,26041,31127,343,89,31216,24,4,0,0,0,0,0,0,0,6,10,18,33,5,0,1,1,0,2,1,0,18,26,6,1620457070907,red,NA1_3898215018
25893,378,120,29678,24058,358,95,30705,25,7,0,0,1,0,1,0,0,6,8,5,27,7,0,1,0,0,0,1,0,5,4,6,1621486393575,red,NA1_3913395089
24590,369,84,27986,22469,374,100,28937,32,9,1,0,0,0,0,1,0,5,10,3,26,8,0,0,0,0,0,0,0,3,4,5,1620012098447,blue,NA1_3891341071
28130,367,106,30255,25041,374,93,28477,31,14,0,1,0,0,1,1,0,10,17,7,30,12,1,0,0,0,0,0,0,7,11,10,1621569927207,blue,NA1_3914554827
23610,345,83,28927,29187,388,113,32392,16,9,0,0,0,0,0,0,0,5,5,13,29,5,0,0,0,1,0,1,0,13,18,5,1621316711220,red,NA1_3911019009
28399,372,97,30831,27272,350,93,30214,31,8,0,1,0,0,0,1,0,14,15,11,27,8,0,0,1,0,0,0,0,11,17,14,1620449840010,blue,NA1_3898101880
32040,367,93,32603,25695,384,110,29817,25,12,1,0,1,0,2,1,0,18,25,5,28,6,0,0,0,0,0,0,0,5,5,18,1620364000949,blue,NA1_3896945324
30461,394,111,32074,24856,314,69,26445,29,10,0,0,0,0,1,1,0,16,21,8,29,8,0,0,1,0,1,0,0,8,15,16,1620104081298,blue,NA1_3892984128
28173,346,64,30834,26359,335,91,30950,25,5,0,0,0,0,1,1,0,14,19,12,30,8,0,0,1,1,1,0,0,12,12,14,1621319000468,red,NA1_3911065370
25630,345,92,27831,24006,329,80,26963,30,5,0,0,0,0,1,1,0,8,4,9,28,10,0,0,0,1,0,0,0,9,9,8,1620891453458,blue,NA1_3904845146
30986,374,108,32316,23866,328,92,26276,23,6,0,1,0,1,0,0,0,21,20,8,20,6,0,0,0,0,0,0,0,8,10,21,1620534293766,blue,NA1_3899453415
27264,383,74,30714,27592,341,95,30683,25,9,0,0,0,1,0,0,0,12,9,13,24,8,1,0,0,0,0,0,0,13,13,12,1620111455974,red,NA1_3893093494
25108,347,96,28800,29220,405,94,30937,28,8,0,0,0,0,1,1,0,6,8,14,28,9,1,0,1,0,1,0,0,14,22,6,1620979508725,red,NA1_3906261234
36614,319,118,33911,21059,278,68,23564,21,5,0,0,1,0,4,1,0,29,32,6,23,1,0,1,0,0,0,0,0,6,7,29,1620278484825,blue,NA1_3895591606
27581,324,57,29921,29025,332,90,30940,22,5,0,0,0,0,0,1,0,13,11,20,29,4,0,0,1,0,0,0,0,20,16,13,1620970624216,red,NA1_3906083963
26673,336,72,29375,26506,338,68,30446,27,12,0,0,0,1,0,0,0,11,10,13,29,5,0,0,0,0,1,0,0,13,11,11,1621153516351,blue,NA1_3908712884
23382,347,68,28324,25333,326,86,27792,23,11,0,0,0,0,0,0,0,7,10,10,29,6,0,1,1,0,1,1,0,10,19,7,1619757073776,blue,NA1_3887183027
30776,361,75,32728,24803,370,87,26833,25,10,0,1,0,0,2,0,0,20,28,8,28,5,0,0,0,0,0,1,0,8,6,20,1621150677263,blue,NA1_3908669871
26007,324,84,28421,28444,404,96,31182,32,7,0,0,0,0,0,1,0,9,12,10,22,10,0,1,0,0,2,0,0,10,17,9,1621314006704,red,NA1_3911012737
24611,351,86,30185,27924,368,104,31896,26,4,0,0,0,0,0,1,0,7,8,13,29,4,0,0,1,0,0,0,0,13,14,7,1620888402759,blue,NA1_3904767997
29821,363,70,30028,27992,330,91,28689,30,12,0,0,0,0,0,0,0,20,30,13,33,5,0,0,0,1,0,0,0,13,17,20,1620271365598,red,NA1_3895396238
24922,348,91,29069,24954,395,95,30606,25,4,0,0,0,0,1,1,0,6,4,8,24,4,1,0,0,0,0,0,0,8,14,6,1619653038471,blue,NA1_3885106071
26843,310,84,27761,29536,321,99,30228,30,4,0,0,0,0,0,0,0,11,18,17,29,7,0,1,0,1,2,1,0,17,15,11,1620273895260,red,NA1_3895465225
28268,376,96,28476,24326,370,80,28027,25,7,1,0,0,0,2,1,0,12,16,7,27,10,0,0,0,0,0,0,0,7,12,12,1621053900614,blue,NA1_3907093783
29242,363,89,32309,29486,348,92,31816,33,6,1,1,0,0,1,0,0,18,12,14,34,13,0,0,0,0,0,1,0,14,13,18,1619943086887,blue,NA1_3890391448
26042,357,98,31799,26742,404,100,31106,24,11,0,0,0,0,0,0,0,9,14,8,25,10,1,0,0,0,1,0,0,8,5,9,1620716408592,red,NA1_3902154686
28977,432,82,31002,25206,354,117,30054,36,8,0,0,0,1,2,0,0,11,11,7,27,6,0,0,0,0,1,1,0,7,2,11,1620540244147,blue,NA1_3899620243
25822,353,88,29543,27453,387,108,31633,21,7,0,0,0,0,1,1,0,7,8,14,32,8,0,0,0,1,1,0,0,14,19,7,1619939276755,blue,NA1_3890282627
22776,334,72,26845,30459,399,78,33546,21,4,0,0,0,0,0,0,0,6,4,16,29,11,1,0,0,0,1,0,0,16,15,6,1620536379873,red,NA1_3899498614
26958,336,120,29577,29164,334,83,30871,22,10,0,0,0,1,0,1,0,13,12,17,30,7,1,0,0,0,0,0,0,17,35,13,1620017746795,blue,NA1_3891409225
23874,288,71,27840,33966,414,121,34583,26,11,0,0,0,0,0,0,0,9,9,18,35,7,0,1,1,0,2,1,0,18,18,9,1620625855768,red,NA1_3900760869
26530,399,78,31491,22671,386,90,29114,26,14,0,0,0,0,1,1,0,9,14,2,27,5,0,0,0,1,0,0,0,2,3,9,1619654878237,blue,NA1_3885192276
26429,372,106,30782,24094,375,96,28441,31,10,0,1,0,0,0,1,0,8,6,6,31,12,0,0,1,0,0,0,0,6,5,8,1620101720513,blue,NA1_3892896097
30290,384,93,31553,21570,367,72,27121,33,8,0,0,0,0,2,1,0,16,21,3,26,8,0,0,0,0,0,0,0,3,3,16,1620977044408,blue,NA1_3906168206
24432,355,121,30147,25307,374,80,29840,27,5,0,0,0,0,0,1,0,7,5,8,21,10,0,0,1,1,0,0,0,8,11,7,1620623869640,red,NA1_3900694629
24555,343,83,26757,25682,338,70,27179,29,7,0,0,0,0,1,1,0,5,7,11,32,3,0,1,1,0,0,0,0,11,25,5,1620099482176,red,NA1_3892858350
27294,351,86,30105,30597,352,96,30918,26,6,0,0,0,0,1,0,0,14,9,17,29,12,0,1,0,0,2,1,0,17,20,14,1621398770438,red,NA1_3912092640
27744,335,44,28098,32111,364,90,31916,30,7,0,1,0,0,0,0,0,16,23,20,28,7,0,0,1,0,1,1,0,20,19,16,1620884814915,red,NA1_3904762421
29855,330,63,30702,24798,299,73,27654,26,6,0,0,0,0,1,1,0,18,20,11,23,6,0,1,0,0,0,0,0,11,13,18,1621148710114,blue,NA1_3908633572
26298,371,101,30138,24444,341,85,28091,34,6,0,0,0,1,1,0,0,8,5,9,34,9,0,0,0,0,0,0,0,9,10,8,1620455528725,blue,NA1_3898149138
31469,376,95,31251,24037,294,92,27714,31,4,0,0,0,0,1,1,0,15,15,8,26,7,0,1,0,0,0,0,0,8,12,15,1620367265838,blue,NA1_3897004277
28960,338,91,30034,26154,357,73,28086,26,8,0,0,0,0,1,1,0,14,16,6,24,10,0,0,1,1,2,0,0,6,9,14,1619593771351,blue,NA1_3884157983
22561,325,81,28164,27971,370,92,29574,24,8,0,0,0,0,0,0,0,6,5,14,33,12,1,0,1,0,1,0,0,14,21,6,1621406744850,red,NA1_3912412717
23218,292,90,24736,33956,371,102,33553,30,6,0,0,0,0,0,0,0,7,11,24,28,10,0,1,0,1,3,1,0,24,29,7,1620447350452,red,NA1_3897997790
25923,332,110,28696,24575,339,72,28383,29,12,0,1,0,1,0,1,0,10,13,10,31,11,0,0,0,0,0,0,0,10,14,10,1619759641359,blue,NA1_3887270414
26334,385,119,30912,26652,348,110,31182,26,6,0,0,0,0,2,1,0,4,2,9,22,7,0,0,1,0,0,0,0,9,14,4,1619931611011,blue,NA1_3890150157
29503,364,61,29841,33601,367,103,31683,26,8,1,0,0,0,0,0,0,19,19,20,25,9,0,0,0,0,1,0,0,20,19,19,1621320568669,red,NA1_3911139823
25816,374,107,30493,28101,346,99,32612,24,7,0,0,0,0,0,0,0,7,6,14,24,9,1,0,0,0,1,1,0,14,13,7,1620361750686,red,NA1_3896899502
29164,381,91,30111,28012,381,95,29499,31,10,0,0,0,0,2,1,0,13,19,9,22,12,0,0,1,0,2,0,0,9,4,13,1620983203192,blue,NA1_3906256540
27575,338,116,30488,25147,398,94,30075,31,9,0,0,0,0,0,0,0,10,15,7,24,11,0,0,1,0,0,0,0,7,9,10,1619752377172,blue,NA1_3886815096
24681,333,84,26817,25044,370,115,31236,23,11,0,0,0,0,0,1,0,8,11,9,31,5,0,1,0,0,0,0,0,9,8,8,1621063778442,blue,NA1_3907270036
32111,374,106,31685,28524,371,68,29854,29,9,0,0,1,0,1,1,0,19,20,15,29,10,1,0,0,0,0,0,0,15,23,19,1620024846846,blue,NA1_3891568160
25628,387,100,30193,28797,402,76,32518,28,6,0,0,0,0,1,0,0,5,6,15,26,10,1,0,1,0,2,1,0,15,10,5,1621490119344,red,NA1_3913475814
25716,397,98,30808,26729,361,117,29897,29,8,0,0,1,0,0,0,0,6,8,7,31,14,0,1,0,0,1,1,0,7,12,6,1621309054565,blue,NA1_3910857787
23084,285,74,26123,33648,359,106,34145,26,10,0,0,0,0,0,0,0,7,9,23,33,7,0,1,0,1,4,1,0,23,16,7,1620894231931,red,NA1_3904930535
25258,371,80,29377,27134,415,104,31601,26,5,0,0,0,1,1,1,0,6,6,10,26,8,0,0,1,0,1,0,0,10,6,6,1620713914504,red,NA1_3902129855
26718,360,96,31433,27592,367,109,29112,31,4,0,0,0,0,0,0,0,13,15,7,22,5,0,1,0,0,2,1,0,7,7,13,1620542248753,blue,NA1_3899596250
26348,346,94,30242,29826,359,95,31526,25,7,0,0,0,0,0,0,0,10,12,15,27,7,1,0,0,1,2,1,0,15,16,10,1620452216902,red,NA1_3898109653
30187,354,78,30579,27702,369,76,30004,27,7,0,0,0,1,2,0,0,15,18,13,28,5,1,0,0,0,1,1,0,13,14,15,1619591252223,blue,NA1_3884123130
29378,391,80,30685,25884,340,99,28392,27,6,1,0,0,0,2,0,0,14,18,8,25,4,0,0,0,0,0,1,0,8,15,14,1620973684040,blue,NA1_3906180523
26329,334,88,29207,30756,322,117,31867,24,13,0,0,0,0,0,0,0,11,10,18,35,5,0,1,0,1,0,0,0,18,20,11,1620720654887,red,NA1_3902191279
28407,361,98,31603,25492,353,90,28832,28,5,0,0,1,0,1,0,0,16,18,7,32,7,0,0,0,0,0,1,0,7,7,16,1621057488785,blue,NA1_3907172884
27145,408,88,31981,27168,367,113,31983,26,14,0,0,0,0,0,0,0,10,8,11,31,9,0,0,0,1,1,0,0,11,10,10,1621156691164,red,NA1_3908738266
26981,354,65,29333,28233,330,118,28502,28,9,0,0,0,1,0,0,0,13,18,11,26,12,0,0,0,0,1,1,0,11,13,13,1619650759743,blue,NA1_3885140325
22530,346,71,29113,27694,371,88,29935,29,6,0,0,0,1,0,0,0,5,5,10,30,12,0,1,0,0,1,1,0,10,21,5,1620107119455,red,NA1_3893001632
27116,362,91,29176,28540,336,111,31734,38,11,0,0,0,0,0,1,0,8,9,15,36,15,0,1,0,0,0,0,0,15,17,8,1618806071346,red,NA1_3872876692
31967,399,96,33361,26330,386,96,29882,24,11,1,1,0,0,3,1,0,16,13,8,26,9,0,0,0,0,0,0,0,8,7,16,1617158972275,blue,NA1_3847319025
27849,343,88,31212,26993,377,90,28565,30,10,0,0,1,0,0,0,0,16,25,7,29,10,0,1,0,0,0,1,0,7,10,16,1617250390023,blue,NA1_3848917879
26631,399,124,32775,23757,407,94,29244,30,14,0,1,1,0,0,0,0,9,8,4,31,11,0,0,0,0,0,1,0,4,4,9,1617754118797,blue,NA1_3856456600
24831,345,85,28576,24161,341,82,27669,20,14,0,0,0,0,0,0,0,8,12,9,31,7,0,1,0,1,0,0,0,9,11,8,1618799244349,blue,NA1_3872565791
22467,286,81,24003,27911,357,84,29288,21,9,0,0,0,1,0,0,0,6,5,16,26,6,1,0,0,0,0,1,0,16,23,6,1617248187775,red,NA1_3848828542
29218,363,84,27485,25889,311,78,27894,26,6,1,0,0,1,2,1,0,14,18,9,26,3,0,0,0,0,1,0,0,9,11,14,1616803530961,red,NA1_3842259380
25327,327,80,30513,26181,366,91,28371,25,10,0,0,0,1,1,0,0,12,9,6,27,5,0,0,0,0,1,1,0,6,2,12,1617679764558,blue,NA1_3855553620
25140,395,84,28791,28974,354,126,31139,29,9,0,0,1,0,0,0,0,8,9,10,28,10,0,0,0,1,2,1,0,10,11,8,1618885128175,red,NA1_3873767841
20892,358,88,27089,30190,409,115,35610,28,4,0,0,0,0,0,0,0,1,1,11,28,8,0,1,1,0,2,1,0,11,8,1,1619411120663,red,NA1_3881595197
27226,401,110,30355,24151,361,105,28371,24,8,0,1,0,0,1,0,0,11,12,3,29,8,0,0,0,0,0,1,0,3,3,11,1616806216046,blue,NA1_3842363648
27533,347,108,28059,24418,355,80,28058,29,11,1,0,0,1,2,1,0,8,11,7,25,10,0,0,0,0,0,0,0,7,10,8,1616722307265,blue,NA1_3841064314
24183,368,85,31134,23789,405,95,30558,27,7,0,1,0,0,0,0,0,7,5,6,23,9,1,0,0,0,0,0,0,6,2,7,1616730099926,blue,NA1_3841231772
27258,334,91,30703,25591,356,107,29410,26,6,0,0,0,0,1,1,0,10,12,8,25,7,1,0,1,0,0,0,0,8,9,10,1617852115729,red,NA1_3858034276
26228,409,98,30339,25936,370,89,30319,30,9,0,0,0,1,1,1,0,10,3,7,27,5,0,0,1,0,0,0,0,7,15,10,1617243058344,blue,NA1_3848774747
26539,348,92,30009,27144,372,116,32081,25,6,0,0,0,0,0,0,0,11,16,10,30,5,0,0,1,0,1,1,0,10,10,11,1617930901840,red,NA1_3859029448
24632,347,87,28268,29257,360,97,32522,26,5,0,1,0,0,0,0,0,9,12,14,25,3,0,0,0,0,2,1,0,14,21,9,1619335847260,red,NA1_3880375787
27827,359,100,29273,27167,324,79,28757,29,6,0,0,0,1,1,1,0,12,17,11,26,7,0,0,1,0,0,0,0,11,20,12,1619409595094,blue,NA1_3881567881
29862,389,107,32051,25962,322,107,29192,25,6,0,0,1,0,1,0,0,16,18,7,26,5,0,0,0,1,0,1,0,7,12,16,1617763097948,blue,NA1_3856721194
24604,351,106,28667,27597,368,81,28202,39,10,0,0,0,1,0,1,0,5,5,11,32,10,1,0,0,0,2,0,0,11,14,5,1618794202104,red,NA1_3872391038
26723,370,103,30661,26397,360,100,29979,25,14,0,0,0,0,1,1,0,7,8,10,30,10,0,1,1,0,1,0,0,10,9,7,1619061614361,red,NA1_3876346307
24324,375,115,29134,23504,372,89,27444,31,3,0,0,1,1,1,0,0,5,4,2,25,8,0,0,0,0,0,1,0,2,5,5,1617328644605,blue,NA1_3849887183
27501,325,83,29565,29280,343,92,29751,27,5,0,1,0,0,0,0,0,15,21,14,26,5,1,0,0,0,1,1,0,14,12,15,1617414108645,red,NA1_3851397238
33101,409,110,33074,20256,323,78,24279,24,4,0,0,0,0,5,1,0,17,19,2,21,3,0,1,1,0,0,0,0,2,1,17,1617761138022,blue,NA1_3856646648
24737,335,106,29082,25909,352,105,29201,34,4,0,0,0,0,0,0,0,7,8,8,24,10,0,0,1,1,0,1,0,8,5,7,1619492752880,blue,NA1_3882529086
26375,306,92,27326,29275,377,96,31792,34,8,0,0,0,0,1,1,0,8,15,14,26,13,1,0,0,1,1,0,0,14,14,8,1618804065078,red,NA1_3872850200
26011,364,68,27539,26255,358,92,29957,30,7,0,0,0,0,0,0,0,10,13,12,24,10,0,1,0,0,0,0,0,12,19,10,1618279524722,red,NA1_3864316911
22150,314,88,25379,30811,382,86,32171,26,7,0,0,0,0,0,0,0,4,6,17,25,8,0,0,0,1,2,0,0,17,13,4,1617854786527,red,NA1_3858103212
22833,382,85,28160,29118,376,118,31975,24,6,0,0,0,0,0,1,0,4,2,13,24,3,0,1,0,1,2,0,0,13,17,4,1617411636539,red,NA1_3851352375
24685,370,90,28310,29433,394,93,30794,28,5,1,1,0,0,0,0,0,6,10,15,19,7,0,0,0,0,1,1,0,15,15,6,1616726575184,red,NA1_3841144589
30629,365,100,31140,22507,302,87,26132,30,4,0,1,0,0,3,1,0,14,12,5,27,6,1,0,0,0,0,0,0,5,4,14,1618957031981,blue,NA1_3874905751
29847,360,99,29387,28491,318,77,30590,30,9,1,1,0,0,2,0,0,13,14,16,27,7,0,0,0,0,1,1,0,16,15,13,1619418203621,blue,NA1_3881751597
20284,317,100,26256,31225,401,112,34326,25,8,0,0,0,0,0,0,0,1,1,12,25,10,1,0,1,0,3,1,0,12,11,1,1619490027216,red,NA1_3882552107
32382,413,102,33087,22484,337,99,27374,27,10,0,0,1,0,3,1,0,17,16,5,18,8,1,0,0,0,0,0,0,5,6,17,1617768406296,blue,NA1_3856900039
31637,378,108,31676,24729,353,79,28192,25,12,0,0,1,0,2,1,0,17,33,7,29,7,0,0,0,0,0,0,0,7,15,17,1617677577078,blue,NA1_3855486777
23491,358,77,28599,28576,394,101,31201,29,5,0,0,0,0,0,0,0,7,5,12,23,11,0,0,1,0,1,1,0,12,16,7,1619328522291,blue,NA1_3880208398
29348,398,113,33126,24172,377,81,27826,29,6,1,1,0,0,2,1,0,12,13,6,19,7,0,0,0,0,0,0,0,6,9,12,1618801272111,blue,NA1_3872763718
26469,332,100,29224,26763,374,82,28539,24,8,1,1,0,0,0,0,0,13,26,8,24,4,0,0,0,0,1,1,0,8,11,13,1616811595351,blue,NA1_3842398616
24331,344,80,28462,24191,411,116,30619,27,9,0,0,0,1,0,1,0,9,11,4,31,7,1,0,0,0,0,0,0,4,4,9,1619331825513,red,NA1_3880285945
28732,374,86,28784,25429,314,114,29656,27,8,0,1,1,0,2,1,0,12,16,9,30,5,0,0,0,0,0,0,0,9,17,12,1619146782217,blue,NA1_3877612728
27560,350,99,29594,28943,352,109,30473,36,13,0,1,1,0,0,0,0,11,18,12,34,9,0,0,0,0,1,1,0,12,16,11,1617063481591,red,NA1_3845994973
25287,425,98,29101,24753,431,110,31177,26,9,1,0,0,0,1,1,0,4,6,4,26,8,0,1,0,0,0,0,0,4,4,4,1617669208603,red,NA1_3855312811
27237,406,108,31293,23549,298,74,26474,32,8,0,1,0,0,2,1,0,8,6,9,28,7,0,0,0,0,0,0,0,9,14,8,1618283092070,blue,NA1_3864424985
31434,367,82,32881,27698,354,97,31040,30,10,0,0,0,0,2,0,0,20,19,14,30,6,1,0,1,0,0,1,0,14,13,20,1617938000448,blue,NA1_3859217303
25724,317,87,28369,31319,374,109,31337,25,5,0,1,0,1,0,1,0,13,12,17,27,9,0,0,0,0,1,0,0,17,24,13,1617418134773,red,NA1_3851457744
27262,361,82,29715,27223,346,83,30765,22,8,0,0,0,0,0,1,0,10,11,10,26,4,1,0,0,0,1,0,0,10,13,10,1617750595469,red,NA1_3856378356
27040,373,101,29202,23825,364,64,27191,26,8,0,0,0,0,2,1,0,7,8,6,30,8,0,1,0,1,1,0,0,6,6,7,1619495469469,blue,NA1_3882589118
25219,342,83,28515,28066,406,75,31665,23,7,0,0,0,0,0,1,0,11,12,12,33,5,0,0,0,0,1,0,0,12,9,11,1617409939114,red,NA1_3851287372
24834,312,78,27581,26633,366,88,29060,33,8,0,0,0,0,0,1,0,11,13,10,25,14,0,1,0,0,0,0,0,10,10,11,1619500647025,blue,NA1_3882742735
23911,403,98,28932,25636,423,104,32245,36,4,0,1,0,0,0,0,0,3,2,6,21,16,0,0,0,1,0,1,0,6,4,3,1617156725832,red,NA1_3847239613
31941,402,83,33412,22122,383,84,26966,31,9,0,0,1,0,2,0,0,18,22,2,24,6,0,0,0,0,0,1,0,2,1,18,1617929029488,blue,NA1_3859015889
23574,314,78,26824,25400,351,69,27327,31,7,0,1,0,0,0,0,0,9,18,8,29,9,0,0,0,1,0,0,0,8,13,9,1617666803351,red,NA1_3855208515
26825,346,108,28971,28690,329,86,29545,26,4,0,1,0,0,2,1,0,8,7,14,27,2,0,0,0,1,2,0,0,14,20,8,1619413750799,red,NA1_3881671917
33248,343,94,32083,23820,384,73,25953,25,8,1,0,1,0,1,0,0,20,27,6,27,6,0,0,0,0,0,0,0,6,5,20,1617756201656,blue,NA1_3856522945
33552,420,117,33861,24125,309,90,27824,28,11,0,1,1,0,2,0,0,18,19,7,30,7,0,0,0,0,0,0,0,7,10,18,1617240549003,blue,NA1_3848669299
25759,347,81,28021,30406,381,79,30136,28,8,0,1,0,0,0,0,0,10,14,13,33,11,1,0,0,0,3,1,0,13,16,10,1616816166713,red,NA1_3842561478
27065,364,79,29039,27477,395,81,29892,35,13,0,0,0,0,0,1,0,13,13,12,29,10,0,1,1,0,0,0,0,12,12,13,1617674241484,blue,NA1_3855387959
29564,365,86,30535,30855,358,84,30380,30,8,1,0,0,1,0,0,0,18,24,17,25,8,0,0,0,0,3,1,0,17,17,18,1618792174912,red,NA1_3872335472
27918,304,70,27988,32421,324,72,31088,18,9,0,0,0,1,0,0,0,16,23,21,39,4,0,0,0,0,2,1,0,21,22,16,1617857477146,red,NA1_3858122933
29209,383,99,32959,24846,344,83,28243,30,12,1,0,0,0,1,0,0,14,20,6,25,12,0,0,0,0,1,1,0,6,8,14,1616720724036,blue,NA1_3841019581
30405,337,75,31012,26235,351,86,29637,21,6,1,0,0,1,0,0,0,23,32,10,23,2,0,0,0,0,0,0,0,10,8,23,1619419899873,blue,NA1_3881774896
27591,364,97,31619,25843,405,94,30912,34,14,0,0,0,0,0,0,0,10,16,8,34,8,1,0,1,0,0,0,0,8,11,10,1617067784214,blue,NA1_3846096034
24909,326,90,28447,29114,397,99,32279,30,10,0,0,0,0,0,1,0,9,11,10,31,9,0,0,0,1,1,0,0,10,8,9,1617060801106,red,NA1_3845869321
26696,357,76,29334,26374,371,105,28953,26,4,0,0,0,0,1,1,0,11,14,10,24,8,1,0,0,0,0,0,0,10,13,11,1619151273593,blue,NA1_3877727527
24673,361,94,28771,25941,373,100,31312,35,6,0,0,1,1,0,1,0,6,11,7,22,11,0,0,0,0,1,0,0,7,6,6,1619488252785,red,NA1_3882467532
28090,343,75,28634,28952,315,98,30929,21,9,0,0,0,1,1,0,0,12,7,18,28,7,1,0,0,0,1,1,0,18,14,12,1617151339772,blue,NA1_3847137471
32376,347,68,33144,23518,304,72,26004,34,7,0,0,0,0,2,0,0,26,29,8,22,4,0,0,0,0,0,0,0,8,10,26,1618284742031,blue,NA1_3864457637
27892,383,72,30176,22957,356,79,25902,35,11,0,0,1,0,2,0,0,11,9,6,29,8,0,0,0,0,0,1,0,6,4,11,1619337890493,blue,NA1_3880431304
31438,381,116,33612,20859,327,74,25679,26,10,0,0,1,0,2,1,0,16,12,2,29,5,0,0,0,0,0,0,0,2,2,16,1616723736674,blue,NA1_3841097877
27083,369,106,30345,26043,383,93,29432,29,10,0,0,0,0,1,1,0,8,11,10,27,8,1,0,0,0,0,0,0,10,15,8,1617322013288,blue,NA1_3849780268
